Id,SalePrice
1589,99787.45440328795
1590,133979.17659714076
1591,99555.58705198308
1592,126764.85632211165
1593,116439.24060065785
1594,122955.3623602123
1595,125214.44595754606
1596,236949.7047151307
1597,189241.05765081642
1598,203899.50666235408
1599,164136.58215333687
1600,174379.1997951132
1601,68943.20489391392
1602,113867.66017861068
1603,77672.32215625832
1604,272514.63214761636
1605,244232.5380809859
1606,164868.45921584396
1607,171433.272948411
1608,208290.8071101246
1609,187422.73016885086
1610,159324.57303864165
1611,142165.31011804307
1612,187835.40436040898
1613,175459.6340355982
1614,116065.58305467876
1615,85341.07437340257
1616,77191.71813871688
1617,88425.06890543232
1618,125478.44734929367
1619,134181.43532239852
1620,166936.44277640607
1621,138968.82156541137
1622,141778.0103386262
1623,285810.3821394132
1624,214614.0269415335
1625,125667.40769629544
1626,169943.439287966
1627,191311.43478602445
1628,267060.7993962571
1629,174216.67955992822
1630,371781.6594444561
1631,198615.97725086435
1632,238050.55997685547
1633,169140.02060144374
1634,182936.85863224883
1635,175524.15652666596
1636,166037.1919035774
1637,192357.2657589277
1638,206804.01012468306
1639,188884.6362771259
1640,248440.29387241608
1641,176077.43803232294
1642,225461.0858683736
1643,222572.61891208918
1644,225440.1739771023
1645,189682.59822437403
1646,156561.17117419926
1647,160485.26394866133
1648,137639.6937134871
1649,134313.89040736135
1650,115056.31242939916
1651,121193.567834488
1652,97136.70787788331
1653,92961.66048119018
1654,145087.30543286924
1655,139937.08068137363
1656,144055.97408291226
1657,144790.6684069477
1658,146743.3343324283
1659,122553.35847804385
1660,151515.92215089474
1661,460500.9465155032
1662,371142.5715240399
1663,386583.64325792977
1664,429388.2181670753
1665,316130.2559359922
1666,324074.65494576405
1667,369215.3913182238
1668,332831.6122120324
1669,287636.76419357624
1670,340633.29751982493
1671,273781.8871322059
1672,478958.03221551795
1673,292722.5902772248
1674,247537.00789390717
1675,197127.75554081443
1676,194787.19250187374
1677,215915.0475451677
1678,447701.54188045947
1679,388536.1833857265
1680,339242.6834740001
1681,230616.21796312465
1682,309237.618010824
1683,185132.33607629745
1684,179769.05012273326
1685,176907.81832684658
1686,174347.9812566668
1687,173641.4678928966
1688,188595.93368865302
1689,190223.93338329202
1690,188038.68343418476
1691,181640.6665614732
1692,255076.92303011176
1693,174362.1616401296
1694,177749.16059983932
1695,165869.2845366565
1696,281303.7511642983
1697,167389.94300970074
1698,346702.68309684994
1699,340778.44016542943
1700,250644.86116710881
1701,263928.28102726146
1702,256657.44267737656
1703,252815.20548658646
1704,305624.5996027397
1705,221425.7033368161
1706,392824.62702959456
1707,216315.47301118026
1708,209279.42706302003
1709,259961.05533015484
1710,217009.40625016717
1711,257639.90526554958
1712,275569.0903559007
1713,298881.7133360499
1714,221145.86171725963
1715,199146.09699264422
1716,180752.86664280223
1717,169991.19250988463
1718,135666.62614357087
1719,196609.68880089268
1720,231077.6478121983
1721,167744.86251242823
1722,125298.986123644
1723,158033.94665685788
1724,212833.8079391625
1725,237163.22919413037
1726,190448.30336837057
1727,171880.858599759
1728,179329.66983193433
1729,165462.30376307384
1730,151997.0712999787
1731,123200.66804720165
1732,133064.1182305814
1733,122426.52840177882
1734,122574.73869954293
1735,133057.79205865646
1736,118486.83762105409
1737,308532.155644174
1738,214472.15187366054
1739,275480.4319449365
1740,234368.48201678143
1741,204460.5857699766
1742,171378.42355678117
1743,173705.52713862166
1744,291424.80870736536
1745,203409.94583887915
1746,183136.9372078638
1747,215074.7878123985
1748,234166.0424534071
1749,157115.99156313742
1750,139349.88573711686
1751,243509.88191894235
1752,123496.87841873849
1753,147914.12702890096
1754,190666.12377173826
1755,172415.54437271442
1756,124049.89595941294
1757,121421.30343239232
1758,149567.92723372538
1759,166538.0793186689
1760,170680.51862977888
1761,149397.3466420844
1762,175487.39386813843
1763,178656.73003795577
1764,117956.34326209559
1765,159254.52815746155
1766,174036.31588385638
1767,218172.5268762909
1768,144395.7930701437
1769,172651.76885613918
1770,142430.59709840835
1771,130938.1866665432
1772,132000.7489777978
1773,131575.7688589797
1774,141675.85219055126
1775,136632.17764763805
1776,121791.2961904581
1777,114789.30275257668
1778,137328.49254702326
1779,113049.39692563687
1780,164061.19482740245
1781,132157.32427959217
1782,92595.81738225806
1783,145663.47950639093
1784,106024.87743057741
1785,123326.96902391981
1786,138351.06098148867
1787,166264.8500109186
1788,64791.20405173347
1789,94211.06133596331
1790,81434.62318077628
1791,190485.8196152371
1792,158296.741473742
1793,129724.22511152427
1794,142805.8010454764
1795,134093.7512040675
1796,125715.45965532835
1797,122340.17525444919
1798,122185.33632185495
1799,107792.2579930325
1800,131529.5012400231
1801,131977.24900492653
1802,130175.18076289799
1803,153893.18380567522
1804,141927.6865871465
1805,138440.3818850217
1806,120346.3549961204
1807,116316.17921393308
1808,111212.28267824958
1809,113100.38935196018
1810,144640.515944947
1811,103361.63750673641
1812,97905.27561400803
1813,121909.21869415033
1814,91805.91251131432
1815,58785.148709435925
1816,102806.80048593687
1817,105557.37451761808
1818,134774.904696337
1819,119992.855957086
1820,64678.83458963687
1821,107355.54847544275
1822,150444.95395440573
1823,49140.612484976984
1824,132150.61070743695
1825,130711.14988405135
1826,99664.8115800515
1827,106632.10610383675
1828,132324.62506339743
1829,111153.42715104262
1830,133802.0402402928
1831,141219.77980327397
1832,100728.4941122326
1833,137434.88614941243
1834,121515.29444099334
1835,130000.58006321204
1836,114231.21598533429
1837,89233.15468732273
1838,120766.64905372825
1839,94484.26216991158
1840,154985.82835897978
1841,142695.51996834236
1842,97936.01987118307
1843,138554.62718816072
1844,134602.9150313366
1845,144866.0606627866
1846,160820.4914620919
1847,159408.64475102787
1848,62367.7522654201
1849,111555.48576895219
1850,121252.08364464689
1851,161005.70957072583
1852,123514.41618215594
1853,135469.84167998898
1854,165077.3519773517
1855,150475.22829388024
1856,220474.6440679547
1857,143699.00229753123
1858,136186.4861841624
1859,116474.8390860433
1860,150733.64200808984
1861,115510.72084432322
1862,287064.63915729924
1863,276100.73788330646
1864,276100.73788330646
1865,323174.08508910483
1866,334874.085465578
1867,230424.24614969332
1868,306462.5196459959
1869,203467.989366604
1870,220325.03899451921
1871,244202.25883454972
1872,178632.47380570968
1873,241254.69993396167
1874,146798.69183766627
1875,207309.4553139486
1876,193177.2154819163
1877,215161.45702923258
1878,201615.1919332109
1879,133879.71393931896
1880,137839.20617161534
1881,242957.79315327603
1882,251234.57001662048
1883,194708.44168371434
1884,212527.0839661363
1885,240407.8453203676
1886,293271.713076283
1887,207726.47832017785
1888,275777.37890368217
1889,178910.28770592966
1890,127969.14997480603
1891,137110.4863608209
1892,106577.82167660628
1893,127348.95500000696
1894,123874.17115883557
1895,141225.61530810647
1896,122316.52162383524
1897,113769.12972817624
1898,113908.99394083874
1899,151924.29382364673
1900,139786.58324200325
1901,164335.68662653308
1902,147144.92602211796
1903,218570.4465590593
1904,133661.17862270348
1905,189273.42888964887
1906,147155.31443110816
1907,197527.0971031453
1908,110850.64786258987
1909,129598.6673926125
1910,120647.00882669192
1911,209503.71253595207
1912,282509.6997311248
1913,145108.55625294163
1914,56153.918934717694
1915,322518.873891653
1916,63652.686053400954
1917,247814.53343864754
1918,141083.4911550772
1919,165233.0925246831
1920,155278.2206638847
1921,400921.2787175234
1922,299155.3754601596
1923,213640.26890914366
1924,215399.80824658097
1925,211407.81647126036
1926,386876.0009809336
1927,136550.82922730673
1928,161677.110416396
1929,123326.66312050889
1930,144018.06858596686
1931,146144.15102435107
1932,139337.4541567709
1933,176685.6344871713
1934,179912.81586835196
1935,172869.22063317365
1936,184273.95230003522
1937,182113.5049588003
1938,176948.95460224323
1939,242687.57765236532
1940,192765.8710586644
1941,169741.01518770528
1942,190554.76723578703
1943,200325.38602349145
1944,329768.3556192009
1945,381188.8134788555
1946,155275.1413245901
1947,276721.1535965555
1948,155365.47883450042
1949,251893.56902302545
1950,167796.39307745654
1951,253417.08460251073
1952,212499.06856734003
1953,173512.997596632
1954,187530.6400778408
1955,133371.16841626403
1956,287912.59505127015
1957,156653.5458723545
1958,322014.49357792846
1959,150854.31679377973
1960,114496.57770241812
1961,121093.55789194688
1962,97216.1712440805
1963,97945.97897717904
1964,110626.80313994813
1965,142855.54541205204
1966,136028.92469523498
1967,277829.40518733277
1968,441031.66643623967
1969,382068.2560179338
1970,421769.27882593044
1971,420149.04233702924
1972,360243.60234740895
1973,267287.9272933434
1974,318161.89762441
1975,431748.2845032086
1976,263208.4395459079
1977,346757.1469373464
1978,344145.41353483964
1979,337125.4139301942
1980,196897.08270596885
1981,334666.41845489456
1982,209945.05178673484
1983,194217.6545195583
1984,166941.0266911167
1985,207897.94673817922
1986,208359.51208087633
1987,179429.13331300815
1988,180771.97909647273
1989,190933.39141853378
1990,212398.65764561584
1991,220893.03422499803
1992,209203.13080092843
1993,174332.22822770663
1994,239783.5169147204
1995,184079.19134004958
1996,248121.59849523826
1997,294600.69136747223
1998,344747.445380438
1999,260813.0461730494
2000,303448.4406741388
2001,277033.4292933102
2002,242779.2968317413
2003,258840.11495154633
2004,272229.0157182295
2005,210350.0533397661
2006,215612.6838202402
2007,256255.20105793735
2008,210413.6199207229
2009,194466.28355782293
2010,191151.79176162917
2011,133789.60358262158
2012,180875.73282066968
2013,183317.31223325807
2014,185528.9007743391
2015,195735.81048641718
2016,195470.29342012864
2017,195979.7621695891
2018,125193.40028590798
2019,133668.3533211822
2020,113317.96731528215
2021,111299.5796239074
2022,181074.0542358727
2023,145013.60121513272
2024,260022.4065527824
2025,328135.7394328013
2026,170328.77481837705
2027,154267.30277797993
2028,154761.029513297
2029,169477.9784498421
2030,264829.952626647
2031,211544.06288188102
2032,230456.4213419236
2033,250334.46849013597
2034,166730.228697143
2035,206339.78444880058
2036,180089.62077669494
2037,186089.8322448708
2038,274207.68038271094
2039,209602.57387218444
2040,248765.7531006034
2041,253724.66761000545
2042,198870.36307774592
2043,169393.76785257648
2044,156743.20216742757
2045,212404.5718753398
2046,139744.50988414587
2047,148689.862322932
2048,138969.65154477235
2049,138837.53544637293
2050,169962.9333665178
2051,102866.77956644214
2052,127349.60332799178
2053,144997.8238599747
2054,88529.45664714779
2055,161920.25165887445
2056,142831.0853276351
2057,121674.8470664373
2058,227388.5865967492
2059,136740.44136693695
2060,174583.6121579857
2061,169681.08468481555
2062,131938.20188176612
2063,110233.08051904551
2064,142038.9279950203
2065,122236.27712763351
2066,163283.16919977282
2067,122548.62419800677
2068,133833.33506010065
2069,79508.49565551341
2070,109386.55055220034
2071,105388.55235052304
2072,134197.94871817404
2073,135929.78504323008
2074,175883.124958708
2075,147128.38072304928
2076,119506.62996426702
2077,147230.81312607197
2078,130094.0836492277
2079,131534.89203310502
2080,116393.11540580168
2081,127292.01112168498
2082,119829.3291774352
2083,141111.24359741647
2084,109876.712227742
2085,126191.64206500133
2086,124154.20546740206
2087,123754.31296275149
2088,103638.10971705198
2089,84413.71971995909
2090,127700.77429740631
2091,124323.23237281048
2092,121818.15593300539
2093,116932.35742150417
2094,105902.4976834556
2095,145816.06890359762
2096,77758.03985952261
2097,100162.44367864862
2098,143686.66724872723
2099,59315.807141150144
2100,92026.27067437218
2101,119950.83901190296
2102,122458.28178728434
2103,96994.73836711657
2104,123577.51007759779
2105,120513.68191352942
2106,72137.3536356803
2107,202462.09198749947
2108,113712.73684004632
2109,112843.3448200827
2110,136117.8526796578
2111,128645.43885622961
2112,139148.81819679876
2113,126991.93038182678
2114,111695.97199428146
2115,155931.9155317752
2116,117880.30940973132
2117,146732.6348288812
2118,121950.5809205236
2119,106977.47245862217
2120,110574.88677761119
2121,85590.54796643023
2122,105522.7923543679
2123,86311.04763069344
2124,148081.295133584
2125,126542.54643843128
2126,142328.17753027382
2127,155684.1426971087
2128,122319.335879494
2129,88322.59040085218
2130,131881.59028636426
2131,138952.1504643204
2132,120144.78058311135
2133,126467.64003737726
2134,117417.2172902343
2135,95345.2168227103
2136,90005.25611946695
2137,111532.82806184592
2138,133259.6813710952
2139,156076.71388389132
2140,136936.42778277933
2141,144050.02904668977
2142,134159.00111292038
2143,144587.86623139112
2144,123797.78781458837
2145,133532.0619998305
2146,153303.0934506136
2147,150828.50051125864
2148,129657.10390809613
2149,139028.32508278592
2150,205416.59335086163
2151,110004.34402941463
2152,168442.15287429857
2153,162991.26495875607
2154,99138.42501452091
2155,131162.8877918561
2156,260552.06970823221
2157,235900.0055383465
2158,236594.63643848646
2159,203937.11569250352
2160,182153.80906883007
2161,244300.616498159
2162,358453.93923726934
2163,351999.5249387722
2164,238027.05792447238
2165,177433.93220723086
2166,150201.95669226942
2167,216428.53133983808
2168,207469.12716769174
2169,194153.03145245637
2170,218881.81761425466
2171,146039.86781146022
2172,140334.00911627628
2173,153882.2509344147
2174,234615.84483519843
2175,280996.11146966094
2176,319313.24240649503
2177,251924.89283678465
2178,208889.514974628
2179,145943.49340128913
2180,233828.57003445682
2181,190546.4860563367
2182,223790.38466303743
2183,199737.42807025238
2184,129789.05200934851
2185,120147.18315916689
2186,145241.78518435292
2187,147368.27462036058
2188,150572.17383833593
2189,219094.44140018712
2190,84100.14762715722
2191,83061.27896968056
2192,91313.4978341624
2193,94722.08527172529
2194,99982.69763905108
2195,114025.8999696611
2196,102216.57591570773
2197,121984.558102256
2198,145579.04390478248
2199,176229.00571648107
2200,140383.19579233704
2201,150558.18110118227
2202,182397.95856813705
2203,166669.21452114097
2204,182270.64036448972
2205,125941.16837219262
2206,133636.39596176517
2207,202008.4441689422
2208,248852.8474440399
2209,221852.12658012382
2210,115537.60338600933
2211,109269.04141433019
2212,110434.8413880983
2213,100958.00597798995
2214,132872.88088260163
2215,98929.82248960064
2216,136973.59472919645
2217,64358.383400433435
2218,70851.28255582236
2219,64726.47052459489
2220,59510.25878598246
2221,325674.9898985132
2222,274649.6162222846
2223,312414.8451274486
2224,214534.92651647935
2225,128856.13366103686
2226,210762.51378426244
2227,200531.50453846934
2228,263222.0656536869
2229,249611.65617896788
2230,159965.672795291
2231,209830.4602681043
2232,182697.59338725288
2233,184877.38009717953
2234,233259.95136836547
2235,230072.81289891002
2236,267901.83166372
2237,351753.3757480569
2238,187598.5542978425
2239,111301.50962326789
2240,159408.62018440157
2241,149641.73160983768
2242,127900.35127506901
2243,125376.57966796882
2244,96916.79903410778
2245,97269.29408648958
2246,144531.87580659008
2247,98307.51956502043
2248,128496.38864708571
2249,126041.44376450888
2250,133795.4487806598
2251,122091.38686872095
2252,178062.2971527052
2253,160431.63454416383
2254,178570.6855235989
2255,188893.63073985887
2256,179063.30563787828
2257,217160.78758796232
2258,168078.26479714713
2259,181097.21433642978
2260,156745.73382121234
2261,170818.5157622285
2262,213158.50880771287
2263,349872.4352506479
2264,436024.85370816215
2265,159891.39191399448
2266,276145.11678021523
2267,366483.03375907906
2268,380993.5077235637
2269,146250.04831246324
2270,183506.8985583849
2271,226155.52887545183
2272,198956.29202866752
2273,163781.13692403905
2274,170887.06290690094
2275,159267.27653240788
2276,181379.14513738436
2277,180318.2905244894
2278,144844.442124391
2279,125322.07842284857
2280,110230.09359825794
2281,176711.62443848004
2282,188981.98452679778
2283,100819.63358295757
2284,110286.21803445526
2285,133195.6126645454
2286,124799.74618461316
2287,343964.39013144956
2288,276273.13048400584
2289,390279.51849305676
2290,432158.6295764625
2291,311033.63570267276
2292,422715.4491333726
2293,517703.38514758646
2294,400000.8529660341
2295,478127.7737945202
2296,279764.97775935574
2297,324775.5791902203
2298,320070.0602241944
2299,390542.11857176066
2300,336091.06869273004
2301,292413.5798854557
2302,241615.87334622265
2303,234698.67138247882
2304,239035.93287209337
2305,191660.92015333302
2306,193107.45589510148
2307,195622.19078650285
2308,223952.31941283905
2309,269638.4312266765
2310,200308.9508756434
2311,199781.52924522915
2312,170127.42801934184
2313,182216.93880097196
2314,176126.91251338343
2315,176619.48109905169
2316,187052.9250008974
2317,185133.63784495712
2318,180183.20394081762
2319,173946.2327859549
2320,180359.952652731
2321,230674.65001219528
2322,179616.82866129043
2323,180382.64867309868
2324,178222.5602252776
2325,217679.8984482752
2326,173292.77169477407
2327,208096.1901225428
2328,222860.29977897517
2329,187064.12087393255
2330,181329.58031287394
2331,367744.5928852526
2332,361153.0772632709
2333,320945.6423560045
2334,250444.86046790378
2335,263768.3580856897
2336,329685.82172294415
2337,201929.16031854585
2338,271115.20201605174
2339,210222.62961294895
2340,405780.3223961309
2341,212368.05874024009
2342,215096.67432760386
2343,219144.60761701537
2344,218774.21715725574
2345,237234.11550190643
2346,206791.00141558363
2347,196961.44921204064
2348,228594.05740517343
2349,172135.77885899754
2350,291715.1769968378
2351,265925.8085256719
2352,255457.91585504255
2353,267864.2164567762
2354,126768.2904445124
2355,137004.90899810934
2356,157389.77817865563
2357,197797.04603727005
2358,198839.17233600482
2359,132363.92011179836
2360,120675.52336870362
2361,142850.2717495679
2362,282293.3594133896
2363,136603.5877071224
2364,151958.69465689338
2365,206494.202294783
2366,184379.6222251276
2367,208593.27799774852
2368,201317.58172947785
2369,211462.07031379465
2370,166658.22926761126
2371,171405.98467725347
2372,184314.06291411037
2373,262471.3838696897
2374,291527.9104394194
2375,241186.81769623468
2376,271823.8750885386
2377,335118.8049635616
2378,141448.09158879615
2379,190874.31309191327
2380,144946.50264401484
2381,160911.9194731494
2382,191645.2102043733
2383,203022.14045345728
2384,239756.48257985225
2385,158218.64506423712
2386,139783.29616736545
2387,138085.31107759758
2388,105326.23771438804
2389,125747.94037020639
2390,145744.1766707898
2391,143809.91236575006
2392,118087.33567483039
2393,160348.3648778853
2394,143399.40258027668
2395,201140.62317860054
2396,146663.18792137288
2397,220055.5219475475
2398,131830.18836702348
2399,58586.30545401777
2400,61439.81217222751
2401,109949.48959211817
2402,133403.05523260185
2403,135703.3951054241
2404,151123.3330252637
2405,156285.56048176868
2406,137826.83062636948
2407,125285.8410971783
2408,147251.7847636366
2409,127336.30264487874
2410,175580.75735144978
2411,116965.99768350064
2412,160724.07224274185
2413,131003.29210612745
2414,140297.14033112378
2415,130731.09126448695
2416,123206.23129128192
2417,131094.3831943849
2418,126306.10182405666
2419,130016.79967094357
2420,128585.19083447002
2421,149381.82943991368
2422,115281.75802137096
2423,119942.79606948228
2424,151941.99180313796
2425,200365.48085875428
2426,130554.4391783016
2427,130305.55571766252
2428,174176.48181030503
2429,118298.75837031247
2430,130120.41948563006
2431,111192.91029658644
2432,142562.48288441345
2433,140376.67515777837
2434,126534.9901800571
2435,147989.15960771378
2436,107639.72394299474
2437,109342.05009624055
2438,126129.63255950228
2439,112315.94472660599
2440,122893.17922474058
2441,95128.55743361718
2442,105818.3449998925
2443,118178.2637812763
2444,128959.44731468968
2445,82250.13970474992
2446,131728.10844613268
2447,177152.20118918235
2448,143138.27230975882
2449,109656.6813652658
2450,136822.0298183092
2451,134684.38780644038
2452,203592.1018699789
2453,94938.62813004586
2454,127350.63411444852
2455,111263.80848578522
2456,124780.13051154283
2457,121633.15640046069
2458,117325.58022483074
2459,109720.7387463478
2460,132830.79229500217
2461,116706.75115879266
2462,134783.72542794494
2463,119898.33944933624
2464,165295.12123722694
2465,136689.454733361
2466,116661.17913523056
2467,132196.7920072492
2468,84855.55997893584
2469,87097.40791053427
2470,191089.02824228196
2471,191413.939936187
2472,166650.68618799315
2473,114012.58532466133
2474,93304.54253467252
2475,219176.81263859916
2476,114793.47257072567
2477,130377.45248333216
2478,158493.44387968158
2479,108855.65576037695
2480,148864.73459749637
2481,127339.54096809484
2482,131902.24009707416
2483,115472.37415236128
2484,126073.40840846988
2485,124337.61765491987
2486,161326.5914340671
2487,187476.85307216388
2488,143343.93941574774
2489,148070.1982784016
2490,156833.40797962205
2491,88092.76732310484
2492,177383.27787455826
2493,152038.2528177764
2494,150262.8399055697
2495,99332.04452164705
2496,233849.96533302334
2497,146012.71717189733
2498,115802.53335626147
2499,90493.75747698592
2500,125944.86363742827
2501,131724.07844399725
2502,141284.13370009421
2503,99530.23515833748
2504,184933.86345831738
2505,219564.3057916518
2506,256230.0686321127
2507,308781.68016887695
2508,257223.05839868693
2509,218131.70355466293
2510,218785.5029905482
2511,181096.12336764927
2512,204851.51950839936
2513,214825.95735802868
2514,239763.5417656695
2515,146802.71010440006
2516,174867.46806824423
2517,142152.65981119694
2518,153747.1214425608
2519,219254.4167722693
2520,207269.52198638217
2521,192330.57542181492
2522,215092.32599124342
2523,124073.98166021428
2524,142138.6122899265
2525,147587.18607616168
2526,134371.58332265605
2527,117321.89109967634
2528,128520.42024867551
2529,127360.1176950627
2530,118302.62327389666
2531,255111.81785300883
2532,222683.61026128582
2533,200820.9134246053
2534,226372.93371522208
2535,298729.0378779617
2536,227211.2185961547
2537,218646.36568825794
2538,183052.34468383112
2539,186822.93421922342
2540,178150.55907663333
2541,179243.9163166636
2542,174542.26688914045
2543,127353.37411675756
2544,120943.34241333432
2545,141050.30483034666
2546,128864.43965268823
2547,136731.36721904733
2548,151006.8265291628
2549,161236.53817066908
2550,250658.30096502881
2551,146780.3246211897
2552,122184.42949988965
2553,82710.98007670531
2554,107186.13725189774
2555,113632.88690764707
2556,106568.09744086715
2557,105837.23300148084
2558,134940.32859607943
2559,140112.9786045941
2560,139465.32032141
2561,132306.1795692924
2562,131786.27613730964
2563,152374.23331715955
2564,185774.20361817832
2565,132756.87026082803
2566,161018.8646297568
2567,137663.68904118074
2568,179898.08274251598
2569,194389.88125235174
2570,111530.25134155503
2571,202623.8901924391
2572,143142.30324216257
2573,206197.72130947304
2574,275007.2820820795
2575,121717.58084264309
2576,124303.13857983839
2577,151691.3178925168
2578,85135.88887222715
2579,72435.03677054045
2580,112086.4777934842
2581,105295.21604219938
2582,106867.60887675999
2583,274155.96721007716
2584,163421.44943025144
2585,196225.0469261703
2586,223086.41776235093
2587,199404.27804445795
2588,138887.02182815972
2589,146649.1966694222
2590,208248.23429416306
2591,208542.5885087006
2592,211152.1829340892
2593,250838.65479262333
2594,168091.3910004701
2595,182968.90570390277
2596,343536.10573709046
2597,195632.58528327552
2598,291758.0212134338
2599,302483.3635453136
2600,131537.31252096186
2601,147347.26547955908
2602,83795.37311240053
2603,90920.22789002261
2604,86153.59981723528
2605,82439.93939714448
2606,150677.6719138955
2607,186638.6835132899
2608,215825.6379975065
2609,161965.2056752791
2610,108762.54579408355
2611,131318.56957372307
2612,147553.61981607683
2613,131760.49034540576
2614,128321.65177729329
2615,151359.57182287893
2616,142471.4852185693
2617,179861.37083195944
2618,198004.58408761182
2619,190087.38608705366
2620,178370.39238904277
2621,183319.2926565532
2622,184814.37780020625
2623,243718.52932074905
2624,327010.2117626988
2625,316208.5051190257
2626,171891.88318103759
2627,160398.42638994014
2628,453548.7172509254
2629,464653.0427998728
2630,331661.85385414684
2631,459850.95382302534
2632,399030.93482033594
2633,295036.53527199366
2634,383925.50549688854
2635,158195.48835372835
2636,181029.94290716806
2637,167467.59794476783
2638,259839.74978022728
2639,182786.04131172638
2640,151059.60098907858
2641,104729.22177706535
2642,194828.6671533573
2643,100648.4503437996
2644,132747.04491732296
2645,97946.54250362961
2646,92037.90691495212
2647,98985.99804682775
2648,144413.06184756738
2649,144187.4215731787
2650,129535.29991472639
2651,145158.35204198107
2652,418073.29869377567
2653,254438.3041465847
2654,260144.9960026706
2655,373142.51674811327
2656,300988.8130159192
2657,327213.3480144483
2658,287162.7248972384
2659,284856.71187043405
2660,361179.7184293027
2661,308467.1318736516
2662,357574.88897557557
2663,281984.5383008262
2664,264247.5014470313
2665,317018.9742088255
2666,277335.2415134953
2667,173662.01032996742
2668,177646.8541368449
2669,178668.16721324506
2670,275729.9987096792
2671,180121.97452968083
2672,188212.7250255406
2673,204583.20337003976
2674,197485.49958109483
2675,169709.632259845
2676,188776.00276542382
2677,192183.28369828514
2678,254966.78463041084
2679,274009.0496816334
2680,269294.8695824068
2681,372929.87913574657
2682,317316.79106074444
2683,556770.1713148602
2684,312791.1582050256
2685,330601.04124243016
2686,260668.47369093433
2687,321773.19535272574
2688,216780.7675770015
2689,193998.98325358608
2690,470152.7661181022
2691,194583.77364155283
2692,132629.24325439325
2693,202453.4105814775
2694,125492.61510661332
2695,193571.42917068402
2696,181187.01208850532
2697,194788.7489678883
2698,193884.15743844837
2699,185355.98786781274
2700,168513.10884465554
2701,162482.0347355371
2702,120920.29574362597
2703,124452.3827917066
2704,141664.30952583082
2705,123278.58442183184
2706,118247.11291329892
2707,128413.02404212601
2708,132145.05334990472
2709,110421.50171500574
2710,126203.87532658777
2711,264726.48813751555
2712,341193.9997201015
2713,174470.0983830522
2714,153399.97415973284
2715,169306.00697595303
2716,153644.1417256663
2717,187057.30070237472
2718,224287.4325533809
2719,157455.60875145643
2720,167061.24578818073
2721,139491.6983780059
2722,155559.81914412795
2723,143687.56554889373
2724,125641.66858027701
2725,137085.56869399213
2726,149193.55955688597
2727,168949.2166719574
2728,169110.25322452254
2729,153525.43147231993
2730,144813.2055447058
2731,124189.39221299268
2732,123511.54070659603
2733,154807.50915894093
2734,138691.82476620373
2735,131655.85599308845
