Id,SalePrice
1882,246982.23722771317
1883,191969.9207573609
1884,209572.07116151773
1885,228895.65280583902
1886,284335.2598973425
1887,210707.89822303376
1888,275914.2004736316
1889,175786.47088716715
1890,120702.7966816122
1891,129327.65937431503
1892,104773.25881654386
1893,127070.89337568996
1894,123250.04951287234
1895,136851.91298930178
1896,122635.93084826168
1897,116527.04032881033
1898,113964.10461766635
1899,155894.91391225887
1900,144991.30729293782
1901,166535.03649689
1902,150777.9627869925
1903,224130.54436185176
1904,134129.95297473858
1905,192875.09719226684
1906,144634.6692091931
1907,203171.22835372036
1908,111375.10546796925
1909,131983.3868595007
1910,121274.26238442211
1911,211481.62238435276
1912,293001.11725639465
1913,144628.6357720793
1914,55136.11969585656
1915,314674.3171672212
1916,65865.86474923938
1917,245445.12429476515
1918,141322.78381374074
1919,167732.11819984426
1920,155136.5873328547
1921,390338.21367841685
1922,299481.4826933039
1923,220118.49103914274
1924,218964.96914439776
1925,207978.65042814534
1926,379179.920851933
1927,134891.16455948894
1928,159126.31858080157
1929,124708.90736709099
1930,139198.5586496286
1931,143711.36801852778
1932,136968.489439138
1933,175827.55851261423
1934,180841.66004098815
1935,172252.88015115773
1936,185007.4585437796
1937,180098.2386503338
1938,172941.37350392554
1939,243534.9142932732
1940,194038.90725763925
1941,169143.61985674594
1942,182004.99924885813
1943,203439.10528496755
1944,336315.4980851885
1945,379015.7873054952
1946,146201.89210154055
1947,219579.24644318264
1948,157084.9335317017
1949,245397.37970615717
1950,172227.90822629668
1951,249591.43400596944
1952,211849.42198138929
1953,172332.54783204474
1954,183750.76485497958
1955,133591.40348556914
1956,295189.6076721002
1957,153550.42648809202
1958,302740.99378367316
1959,148457.09872063293
1960,113409.11289443901
1961,121805.62778073044
1962,98070.93807574749
1963,101420.9294064533
1964,108324.40889662986
1965,145210.9004600348
1966,136660.3348061039
1967,286760.75641144597
1968,439849.325297583
1969,375918.19375836424
1970,418820.18303623074
1971,442842.78095166007
1972,368905.33109341527
1973,269315.59939444397
1974,323040.4542607318
1975,431301.847537098
1976,269502.8699599088
1977,356312.934620551
1978,345580.0790450952
1979,328553.5858488012
1980,199384.0622665182
1981,335774.9518309218
1982,214275.3126909186
1983,197999.09116951466
1984,169133.10142934887
1985,212302.0462815439
1986,210078.37550618863
1987,180841.68235295784
1988,179271.34869020397
1989,190457.9316477862
1990,210689.73459396622
1991,224240.73391452845
1992,210562.42394391706
1993,174143.1334098135
1994,234751.66317389093
1995,183840.19829864518
1996,253278.723864607
1997,293608.31731439056
1998,336631.9577403266
1999,266859.317346085
2000,309473.3514791749
2001,271051.07241262577
2002,239965.5186935626
2003,256301.74365269978
2004,277500.82888797147
2005,212051.94051870354
2006,215885.51895542297
2007,253225.17570304126
2008,213875.9844582763
2009,194344.90617507647
2010,191696.26346450922
2011,132329.1820373388
2012,179169.5949288959
2013,181041.21275649715
2014,184468.10104258102
2015,195806.8979775723
2016,194577.08130133266
2017,195269.9077685779
2018,120520.11131806127
2019,135406.99815900266
2020,108831.76779022433
2021,108586.32723898147
2022,185946.9703093236
2023,142829.1344737412
2024,267770.70206758427
2025,337566.6217712812
2026,171470.8554716671
2027,157494.52365436943
2028,155095.0294381504
2029,168853.90276528482
2030,263308.6981909217
2031,216284.5748074419
2032,232662.97491330665
2033,248410.63691553075
2034,168696.41001464677
2035,210815.21339982242
2036,185328.73920092988
2037,199022.72214156523
2038,290107.1994030579
2039,210393.857589633
2040,265913.6961984885
2041,264940.708223415
2042,201769.71513190152
2043,173276.55774726399
2044,160918.94889845944
2045,210933.3625530947
2046,148302.95741611332
2047,147205.75823371904
2048,139348.31494198678
2049,140225.64589830965
2050,168086.31364127417
2051,103406.86780073069
2052,125117.0757624754
2053,145508.00410814089
2054,93043.5506460577
2055,158233.9213526544
2056,143178.39293174728
2057,118548.11550432464
2058,220701.3441659411
2059,135081.1304128872
2060,176063.41307159877
2061,170620.4537042237
2062,131238.51136392922
2063,112900.70730071141
2064,140820.93901761892
2065,121161.12803987857
2066,160801.16852642724
2067,121183.9653317265
2068,139467.22442967448
2069,81047.37167382067
2070,110885.10059114944
2071,104579.12071380527
2072,135300.37931022
2073,133533.2491649247
2074,168696.74575586495
2075,144246.0103405723
2076,119716.7390403531
2077,153248.10025501752
2078,129885.06839460759
2079,130909.7632329642
2080,118334.35434357426
2081,128651.46468642142
2082,120600.54630052357
2083,141910.97108392557
2084,110972.0452248316
2085,124202.51307745687
2086,117350.09561329664
2087,121328.85537659413
2088,101792.88164373211
2089,85772.75648444596
2090,128995.66275907408
2091,121267.44138736841
2092,122611.64275399646
2093,113785.53693239274
2094,107132.29095953888
2095,150178.17735421547
2096,81374.90048382709
2097,99351.34066070801
2098,144347.57069546162
2099,60928.715034804576
2100,86856.0976069282
2101,115987.44313979177
2102,121282.94165737255
2103,99452.84732655082
2104,121524.0824646049
2105,122053.52806680647
2106,71270.22568228879
2107,193304.3787542087
2108,114861.87428119582
2109,111581.76528725664
2110,130612.83157714571
2111,131214.04492690327
2112,136708.91732483535
2113,125906.06126999031
2114,115738.88258207866
2115,157115.08857592495
2116,117628.4041797888
2117,146432.374912292
2118,122768.71803746515
2119,110921.27909974905
2120,110844.15504927779
2121,88419.18928601661
2122,110241.61523835787
2123,86824.45227289494
2124,149717.61795153937
2125,125295.37787986775
2126,144382.83049714193
2127,180301.50000515045
2128,124384.86227568588
2129,87830.05488092412
2130,131903.9777164283
2131,140346.29875245088
2132,116690.19352652157
2133,125207.22602513996
2134,118293.34432488751
2135,98406.91800414553
2136,85540.83804318558
2137,109288.76299226802
2138,133085.6778098228
2139,153634.41358683948
2140,137192.3679021093
2141,147487.29228379982
2142,131705.8891532544
2143,146501.79811556273
2144,126072.44349133519
2145,136365.3173260825
2146,155516.35105921538
2147,150476.27907027616
2148,127618.20633545247
2149,141215.06902174113
2150,209041.61611125316
2151,114273.67303990659
2152,167082.18462691907
2153,167734.08253353115
2154,100679.55713130528
2155,131656.506158599
2156,263629.0005607703
2157,236187.7505742473
2158,235670.9912300932
2159,208157.25100624163
2160,181885.49837340243
2161,240930.76524024518
2162,373123.4837789353
2163,349325.72150449984
2164,238950.69321305054
2165,182560.1889494913
2166,152118.18338406368
2167,215576.5628897807
2168,204259.3379708865
2169,193008.87980951453
2170,212704.9224885203
2171,149245.52083951153
2172,136359.58757792524
2173,158769.03308186104
2174,231685.14512220936
2175,283785.12955694966
2176,309856.3196763215
2177,246441.61912800942
2178,209623.66353718477
2179,144080.00704075236
2180,226901.05773342316
2181,189810.78338811587
2182,223285.51855143334
2183,195734.2468974203
2184,125758.75834411202
2185,119113.46084205862
2186,145834.71883945444
2187,149050.18041728876
2188,150618.44737340478
2189,239535.9773126227
2190,83776.79244460212
2191,79968.64905205277
2192,88398.8652847059
2193,98068.5253839436
2194,100500.52836870404
2195,120268.16202165633
2196,102334.9515570264
2197,122007.50829567655
2198,148799.44773608292
2199,181376.2886897317
2200,142596.80146993382
2201,147317.90708535642
2202,191113.1552983963
2203,156624.72550246827
2204,180026.44439810282
2205,124630.437535133
2206,136952.7587835456
2207,209193.27190779598
2208,253668.65415799335
2209,232164.41958822098
2210,117370.48612238144
2211,111329.3770770613
2212,115903.79700589714
2213,103343.75019093709
2214,134692.3161663374
2215,101008.5694179234
2216,141039.4108754387
2217,67459.45090063277
2218,71092.6607826484
2219,64162.17455807433
2220,61994.17668032482
2221,317388.39609685185
2222,274734.8444756976
2223,297878.9477167108
2224,213079.9933718038
2225,126089.07335634838
2226,203177.83536274324
2227,199524.4380911728
2228,261787.6781880617
2229,252339.25243940714
2230,158027.14084226792
2231,211640.4354153267
2232,182030.8871903389
2233,183540.00116285618
2234,234618.55187478595
2235,226410.78906563704
2236,266411.50687871024
2237,341525.9550111473
2238,189703.50302978628
2239,109755.69201071894
2240,156161.25065718766
2241,155128.9228539033
2242,123652.35705895853
2243,124388.91381173382
2244,97349.69535073005
2245,96173.56819476781
2246,141523.04406670987
2247,101420.39489957127
2248,127097.23833342147
2249,124801.92525458646
2250,132003.97084560315
2251,116734.84785060489
2252,179289.94325709576
2253,159841.58827662433
2254,178467.45984013405
2255,188283.65409048166
2256,177214.8847331316
2257,216085.0627791503
2258,165184.5428138317
2259,180163.1066991909
2260,153338.25176757845
2261,177494.999619093
2262,213855.2597670168
2263,359137.2211326988
2264,470587.48659652733
2265,161336.84484951003
2266,279341.1619943457
2267,371651.9036598684
2268,419292.5714709066
2269,146000.6476869729
2270,186581.58066717855
2271,222203.39026782007
2272,191434.2952672374
2273,161722.42008097394
2274,173624.32948140145
2275,161362.62975647207
2276,184513.93712330976
2277,181826.45666292167
2278,145155.69627607136
2279,124894.34195037316
2280,110791.05351203216
2281,172822.80838063697
2282,184766.6146277932
2283,102897.59799120271
2284,110697.26349767152
2285,135307.7007066992
2286,124566.81181335256
2287,346934.7582284416
2288,279553.42749916436
2289,386998.1179971701
2290,443941.40379821294
2291,319923.43695608136
2292,426379.46227340685
2293,508817.67069129355
2294,399871.6091661095
2295,491204.086722811
2296,285779.8132259119
2297,326909.1545444045
2298,323267.46060955554
2299,385767.34913672647
2300,338353.8392468178
2301,299396.6794295273
2302,248413.6421448079
2303,239349.34358229392
2304,246399.40518210616
2305,195546.53804486425
2306,194685.32810464632
2307,198887.00333049966
2308,227084.36351221296
2309,269570.8835168404
2310,204746.78919430453
2311,204022.76103273025
2312,172449.44467009758
2313,179479.53065203314
2314,176621.07527657476
2315,178582.96767154284
2316,188800.14245405063
2317,186075.16373215336
2318,181316.74824015913
2319,178496.46801596685
2320,182889.86540742105
2321,231244.7961038325
2322,182989.47488128144
2323,181098.39289088556
2324,177495.1539410813
2325,216268.19918822145
2326,173972.37603555233
2327,206097.68131770322
2328,220819.2573510924
2329,188059.01562478067
2330,182402.8776755333
2331,364556.83109552047
2332,368474.8632945464
2333,322633.81094699923
2334,250788.11557711297
2335,266293.75055474887
2336,324122.1012483612
2337,200599.01508057336
2338,268683.55897914
2339,209622.7730152184
2340,401555.8985418209
2341,213329.56043911396
2342,220477.8093977009
2343,222620.85698391666
2344,216019.04511810458
2345,235650.10190407038
2346,208105.85191574012
2347,198513.41185749602
2348,233157.14916300803
2349,176053.49816733933
2350,294137.6467871058
2351,261856.97455849143
2352,252689.22116686654
2353,261920.02716321105
2354,131968.0635676645
2355,139575.7923348246
2356,152727.82524714927
2357,195465.6539481313
2358,197026.88167458648
2359,132205.515299613
2360,120361.77605029085
2361,145106.61604112998
2362,280376.39633073495
2363,132950.8264532338
2364,152445.3165949342
2365,208852.8707083353
2366,187465.60780873036
2367,211424.84198896016
2368,204452.62147705554
2369,211661.13874288212
2370,166969.48580480902
2371,168403.25774695163
2372,187842.62981013543
2373,270009.58752740565
2374,300999.38945466344
2375,238127.60448502903
2376,284685.60086506995
2377,342839.5047079176
2378,146777.29071015128
2379,195655.08793934275
2380,147973.47575161615
2381,166493.46164921395
2382,196491.061886003
2383,202196.81086463787
2384,240626.51858809832
2385,158378.2279696593
2386,137713.1187075225
2387,137226.9690830303
2388,103068.05452089066
2389,122736.69472453825
2390,147601.48299087468
2391,144641.14600137834
2392,118256.45700079335
2393,165391.31318716778
2394,140421.39959881184
2395,203217.04221749137
2396,142962.97854901382
2397,220065.29487776195
2398,131952.56076091298
2399,63099.62258558521
2400,65767.18041266865
2401,116667.42237309173
2402,133630.9258933248
2403,139611.79402948183
2404,149811.66470877023
2405,156971.66899947036
2406,139829.68016060506
2407,125269.3486183075
2408,144981.90390198
2409,123156.75738744574
2410,174655.9610500558
2411,116334.74818658654
2412,157957.0217560182
2413,129702.85501218314
2414,142244.81374513975
2415,132313.2743985257
2416,122772.48306139535
2417,130765.89668884843
2418,128107.25080459709
2419,130392.76089006328
2420,127385.0797628471
2421,155151.723114065
2422,111020.00537824412
2423,115818.79416449367
2424,154922.73485318327
2425,199279.89357946956
2426,131401.1215612358
2427,126583.26343754855
2428,173347.97921224704
2429,116321.6236998863
2430,130967.09792863634
2431,111651.83163137065
2432,143373.99879702492
2433,142108.08535382838
2434,128993.57984874662
2435,149229.15052213633
2436,110135.57758344884
2437,109285.38866487847
2438,125573.31520620987
2439,108546.84703981043
2440,122421.44007829628
2441,95441.66359347526
2442,103953.02144396333
2443,121020.17649060563
2444,129754.88668854978
2445,86172.53123848232
2446,130923.4410034266
2447,173241.46213782113
2448,137054.8218327073
2449,110669.59545820553
2450,138846.2443523102
2451,125531.15537057893
2452,199139.36195914302
2453,95631.61884010445
2454,126842.70115846413
2455,114174.49605611563
2456,129961.36525547628
2457,129208.47855736881
2458,121942.0828809915
2459,110324.26445385425
2460,135479.94886997686
2461,120068.28452746697
2462,134002.04200029062
2463,121776.1798963837
2464,166123.59553400282
2465,136497.22239515712
2466,117533.27835918358
2467,127839.30507557651
2468,86827.44140775724
2469,87245.00066058717
2470,193963.33039830712
2471,197437.3942930765
2472,164637.55645901605
2473,116266.30133141387
2474,88476.75617018883
2475,216161.74676945855
2476,114758.23792915685
2477,129936.05831165826
2478,157494.34263185036
2479,107076.8574781676
2480,148015.76119620854
2481,125445.33379649915
2482,127769.49975573942
2483,114500.66859625642
2484,125356.09853126571
2485,124446.20962248815
2486,154469.92996075872
2487,184630.84462376605
2488,149919.18981838334
2489,150561.03844919775
2490,150643.79480882347
2491,88212.07234185141
2492,184711.46651865976
2493,148642.81846430022
2494,148204.9094941212
2495,95304.7383633887
2496,238322.77954532823
2497,148409.52490767968
2498,116012.08121144552
2499,88923.67055195766
2500,122833.24729284135
2501,133226.28336748056
2502,141004.09892619043
2503,100245.1624297012
2504,200002.16230727345
2505,224640.06526278384
2506,255181.3613053515
2507,304707.5061142847
2508,254740.57789978813
2509,215727.36679973785
2510,216859.6540372844
2511,179234.0538172093
2512,203763.15792883188
2513,216603.17953297196
2514,269327.5683089117
2515,148639.08714659675
2516,174478.80951195638
2517,143308.10204372607
2518,152010.0276281982
2519,220660.25871974032
2520,209277.452231756
2521,190737.2274724388
2522,217979.56482298602
2523,121757.46567888765
2524,139693.89042979735
2525,147744.9325888423
2526,137879.2040481782
2527,118065.76047030563
2528,132470.54267237234
2529,129779.50910193942
2530,122030.5446887318
2531,253531.9264394698
2532,223208.198080496
2533,199927.81086190097
2534,224307.28967402247
2535,298184.53565198404
2536,227972.8667110129
2537,221051.40647507444
2538,184127.92888850172
2539,186337.15928347202
2540,179127.59454935283
2541,179675.88713196604
2542,170541.82972395912
2543,124013.15655230767
2544,119812.53221374199
2545,136818.34354131506
2546,127768.804818685
2547,136759.92085780198
2548,151265.96963505854
2549,158861.6413486127
2550,401507.0718526969
2551,143787.48979856196
2552,125130.22983184268
2553,80231.27291397857
2554,100553.44269782127
2555,114411.60592939374
2556,105221.27722359555
2557,105775.64335384037
2558,136808.16753229997
2559,142065.39476000416
2560,144334.60492951647
2561,137700.6433846227
2562,135943.81494443104
2563,150708.62374261612
2564,193079.31028938168
2565,136859.02527051326
2566,165202.85247531772
2567,141518.33995808577
2568,187874.93767309934
2569,206997.96017761
2570,113161.17187772327
2571,200591.29601604177
2572,141859.65521318626
2573,211190.31689613027
2574,262751.12098045304
2575,125901.8725494338
2576,120583.76964720814
2577,163747.30708184032
2578,86916.05154524678
2579,72434.81315489316
2580,99050.9783715708
2581,101227.33258150352
2582,102490.66989384171
2583,278090.82949443895
2584,165460.93850549974
2585,192248.86410067437
2586,221677.99058772743
2587,198837.68837237312
2588,139372.99893800775
2589,147892.54617355473
2590,207164.05567667168
2591,214769.0473632627
2592,213094.15230442694
2593,245469.75691304271
2594,173001.3836920885
2595,187119.39309641276
2596,327182.7730083878
2597,192617.1388724725
2598,286238.06811607763
2599,327344.2464070246
2600,145542.3771908656
2601,140797.26154805126
2602,83307.17454642079
2603,90633.58813232604
2604,87159.57274331927
2605,82408.26642109687
2606,148840.59060208182
2607,192421.99190652286
2608,206838.9443519775
2609,165134.8447009204
2610,108605.20261987133
2611,137437.83057018265
2612,150776.15843348467
2613,130589.56925417285
2614,125561.94241108184
2615,151655.181510275
2616,144702.51289362577
2617,183110.8605643954
2618,194255.35039823878
2619,191980.86493045854
2620,181082.4276653721
2621,179438.00877925823
2622,182324.13891864032
2623,243140.2231715893
2624,321661.5197032089
2625,317298.5483895691
2626,172247.89240257253
2627,162610.83908364605
2628,456428.0231235963
2629,483371.7464625605
2630,344005.5883875479
2631,475460.010806584
2632,407948.2023903284
2633,296955.71501160413
2634,395954.3835428832
2635,153340.3730286667
2636,176728.39131887766
2637,167258.46445890714
2638,262369.0346387647
2639,182306.68611392446
2640,150142.9166109496
2641,105430.56514078088
2642,190335.60822870416
2643,102995.02016107313
2644,128728.7005590299
2645,101824.15555193904
2646,93688.65918336534
2647,101042.3345506816
2648,145870.07064604567
2649,146964.83090806476
2650,131054.65433319668
2651,144092.16292064954
2652,418328.63164431363
2653,256672.02524858902
2654,263568.9472377441
2655,384213.8950331365
2656,310574.7044085756
2657,336520.1848843422
2658,296368.0657990813
2659,289912.1327330712
2660,364465.4697073808
2661,321330.9528589429
2662,357376.62434174557
2663,288022.2551343759
2664,263766.2267792017
2665,319766.93349706463
2666,276467.98540289886
2667,175663.70848110304
2668,180313.0467357589
2669,180796.44214394488
2670,276165.67743460846
2671,183158.8339936179
2672,191041.4240159176
2673,204429.7226025058
2674,198720.1238552397
2675,170236.82689249274
2676,189672.61567517216
2677,195356.60240782882
2678,247189.56610504942
2679,273250.4969147915
2680,272253.65852607077
2681,381566.41708933684
2682,319098.7955331798
2683,552152.2711890975
2684,310178.4319956849
2685,332822.1150902197
2686,259071.99573860585
2687,317560.61797125655
2688,216325.24456997434
2689,197248.9950882315
2690,457817.76906364824
2691,194540.13601667626
2692,134862.94169913992
2693,203061.4876042379
2694,127556.40026677992
2695,194374.9245780397
2696,182650.19130797187
2697,192518.61871600366
2698,187528.86108519413
2699,179782.9979940662
2700,162120.1804307728
2701,156419.58262939498
2702,117117.40235254908
2703,124194.87664097094
2704,139682.95501304584
2705,119445.88691291922
2706,113849.76687073072
2707,123644.16885447796
2708,132045.910470732
2709,107688.2586248003
2710,126524.90264438733
2711,306155.38256533764
2712,358531.32340499916
2713,174137.10024477015
2714,153922.27385768745
2715,170118.19041479877
2716,153416.27797152643
2717,190399.08138145134
2718,223744.7224713865
2719,158458.49455765035
2720,170329.52834327775
2721,137424.3310138605
2722,158467.5016813715
2723,142556.17056348722
2724,125048.6287260136
2725,133640.2792108948
2726,151652.61394515034
2727,173610.39685539083
2728,171542.92223693186
2729,151835.64958894136
2730,144998.51233496272
2731,127090.99135788724
2732,124723.96965563465
2733,154430.02069105426
2734,133483.95286101574
