Id,SalePrice
1599,164623.53502282462
1600,175381.1957488979
1601,87541.44799247992
1602,114912.21192335752
1603,103007.36700898304
1604,262072.5459459246
1605,238939.82157666722
1606,163306.0289198683
1607,164608.20196257124
1608,211227.2720690064
1609,191360.3975992917
1610,162623.9479572192
1611,149259.63194570792
1612,189138.30582105965
1613,178451.150099686
1614,120765.96724152089
1615,93351.6806008319
1616,90477.4491672319
1617,99762.61490919408
1618,124407.23351818965
1619,137187.69559913798
1620,175501.10130297023
1621,142170.58123671007
1622,141800.1792438443
1623,252038.81333712474
1624,216969.11149551778
1625,128188.09673076656
1626,168723.8296835822
1627,186772.92387681862
1628,260518.22865107917
1629,172735.006090345
1630,293171.1656568897
1631,196983.19750970724
1632,231079.1222790433
1633,175487.24804122924
1634,187523.318905931
1635,182071.28239662372
1636,169544.56194207235
1637,181583.89902015787
1638,197756.63217068865
1639,183729.8094201673
1640,230924.09038161326
1641,177781.71173732565
1642,216853.6229602851
1643,218845.05861569848
1644,216393.65171787087
1645,185939.7809390877
1646,156529.73340465254
1647,161938.12037297993
1648,140659.99292433585
1649,137274.2088567315
1650,125554.97707714644
1651,125224.71450737552
1652,100506.68176234043
1653,100881.07473413297
1654,154946.4649776985
1655,145770.9809985189
1656,151277.3868509207
1657,154576.60138577712
1658,156475.80275904803
1659,128349.87894182847
1660,150049.74596830746
1661,382278.8913289793
1662,321936.783533398
1663,357748.371720509
1664,380368.70674381574
1665,308553.1305068676
1666,313495.47616401204
1667,330951.4195883459
1668,324272.96178478573
1669,282986.1518023027
1670,327977.3432627035
1671,266260.7979339472
1672,377546.62113891146
1673,287923.3315983091
1674,253059.81872178108
1675,196232.28203494198
1676,195724.11956384958
1677,209618.99533561195
1678,373930.142087273
1679,362633.8020678449
1680,299439.67522573005
1681,240471.03695734093
1682,301941.5240576711
1683,194749.22058185935
1684,184098.58314675465
1685,182190.59951241693
1686,182499.96260880402
1687,175665.31262294247
1688,195778.63810183038
1689,194484.48044425884
1690,189929.77346855402
1691,183139.59133260752
1692,244824.3301646521
1693,175568.46770784436
1694,182363.86325849534
1695,171814.751125142
1696,264740.85122031154
1697,168799.65259892144
1698,314604.8396021616
1699,311765.2433355472
1700,241358.55903415824
1701,257484.4979925233
1702,254597.80991250454
1703,258489.31967586384
1704,281763.6864513402
1705,228143.6777647665
1706,360619.65776768833
1707,210544.0886469181
1708,205766.38825373558
1709,257949.4636314459
1710,219681.84621730016
1711,249989.4523296911
1712,256362.86928916123
1713,269201.1266610555
1714,217749.09625706554
1715,198569.16348890873
1716,177521.8148350515
1717,167348.23258739078
1718,132317.49871106568
1719,203608.24029648906
1720,238899.51979483984
1721,164821.61686670233
1722,127413.95005577813
1723,156360.51360484766
1724,215397.22639726265
1725,228069.40760927965
1726,189346.67372668535
1727,182721.42877357535
1728,189005.89311741455
1729,158583.3984184427
1730,149060.95080081254
1731,127456.63188649272
1732,129421.68286178418
1733,126139.44801349379
1734,131089.78728924078
1735,133145.74705322867
1736,124161.34089615113
1737,263488.1057260654
1738,210409.86173082553
1739,249273.62057809453
1740,225136.36729984675
1741,184345.9896690021
1742,169309.00192705187
1743,171132.0730472748
1744,255039.36439417658
1745,204936.8326312634
1746,196875.49393683588
1747,198038.48095503225
1748,205871.49884888023
1749,161232.73666809665
1750,140543.05453914934
1751,213354.5101030228
1752,123861.72247839136
1753,153674.98463233476
1754,192349.59419315858
1755,166770.47106024882
1756,126143.92780012974
1757,122156.13914277696
1758,148714.68644671523
1759,162166.9973747257
1760,161843.94988862966
1761,152168.9718841748
1762,174088.06153531937
1763,165618.29441356045
1764,123587.53230675631
1765,166606.5781853743
1766,173112.53653450627
1767,194969.9982831786
1768,140970.22301728188
1769,164290.10242032903
1770,141394.96376006902
1771,134545.67811343513
1772,137959.48341140652
1773,138462.25077139513
1774,149009.00315797055
1775,133309.30287251202
1776,119607.17267290998
1777,112791.46774965894
1778,129852.3778803061
1779,123919.44899269295
1780,166310.81401256862
1781,132416.67663393114
1782,104539.41952157376
1783,137977.55142278175
1784,110021.8027216738
1785,121488.63261511338
1786,155098.8787063118
1787,163745.80568991255
1788,82599.14182366882
1789,105229.88813631095
1790,103844.8967893652
1791,172120.33229979465
1792,146111.49383212018
1793,145659.952257965
1794,134635.78141181392
1795,133810.02282342463
1796,127399.09198641924
1797,119394.28470956943
1798,128351.0326694705
1799,110626.79091009947
1800,130436.35245176402
1801,131640.00440207223
1802,134505.02334167523
1803,155496.70541523924
1804,140687.00883347297
1805,137877.02579634127
1806,119182.95366998255
1807,134977.32545154335
1808,122666.41729020988
1809,117918.12423543894
1810,139796.0651846006
1811,114348.26072434378
1812,108505.60138215992
1813,120478.12381715888
1814,104462.15138062592
1815,80362.30641519155
1816,107685.5918972019
1817,133242.25173102738
1818,141593.03132819507
1819,121471.74082273498
1820,89299.19743473285
1821,115372.97188744815
1822,146366.91141273087
1823,80945.2470553228
1824,131055.02334524179
1825,131749.33299378405
1826,110226.99063401001
1827,112077.71612436861
1828,131118.66860131433
1829,116200.96042619455
1830,135433.87060357086
1831,143992.76603206454
1832,119090.90531927093
1833,140245.9152937984
1834,125515.45140823594
1835,135499.81068818324
1836,124645.69858482525
1837,99364.91207073341
1838,124174.617330006
1839,101552.53743230198
1840,136767.88998290154
1841,136602.54816877132
1842,99069.19214061895
1843,143381.60054934747
1844,139686.51187830503
1845,143992.36237086958
1846,153730.84057425644
1847,157338.70682227277
1848,78086.86887204384
1849,121737.92641075331
1850,125897.7982052813
1851,145904.65703759444
1852,128428.40621841194
1853,140252.11479962937
1854,167052.55799386092
1855,154561.9065207502
1856,217925.33256953044
1857,159523.1431513018
1858,138320.41034596975
1859,126183.9696836033
1860,147756.50308022054
1861,126093.87316899475
1862,253327.15753757974
1863,244875.60904976542
1864,244875.60904976542
1865,305229.1545792593
1866,311600.72938082885
1867,233008.84110353133
1868,284795.50230342837
1869,201493.32968228622
1870,215247.13008296475
1871,252981.93706247472
1872,181976.59209504287
1873,223497.02473224027
1874,138904.17445592646
1875,197643.60986261856
1876,194011.4371665863
1877,208959.82503084073
1878,217027.0295441196
1879,129307.54590056403
1880,135766.0372358425
1881,243063.75074935963
1882,248901.7339648903
1883,197541.3678823685
1884,207399.07043983642
1885,233715.71825195823
1886,279055.6236721947
1887,204013.1295074461
1888,263970.1560375333
1889,179012.47233283456
1890,133996.10985283315
1891,139080.37931164142
1892,115593.51526919265
1893,134627.92765983808
1894,131919.24455555665
1895,146327.08072657138
1896,125011.59181588411
1897,126915.93152639979
1898,118067.6962882084
1899,140129.3608873091
1900,128878.47012517332
1901,148293.1065004444
1902,138334.06681120466
1903,182800.8833056335
1904,136566.7381750754
1905,181071.1108250172
1906,151554.20706649314
1907,185070.2771026765
1908,119107.78307315169
1909,137746.08805801254
1910,129391.7375056008
1911,182185.76128862548
1912,247651.9277209412
1913,153408.8999577583
1914,85319.62142281485
1915,281520.7204481601
1916,92738.13316049232
1917,248206.32145388002
1918,136593.03957170813
1919,155811.17936261726
1920,173930.6025470335
1921,344187.06701197283
1922,289186.8744669881
1923,196562.4341953003
1924,221956.65844374016
1925,213843.09406865694
1926,354944.19588115293
1927,135129.9659819422
1928,164485.62228776744
1929,121158.46847660339
1930,136564.99428114205
1931,145328.12223041538
1932,143083.62014099638
1933,170422.6697279344
1934,179689.47144081522
1935,176056.1365003128
1936,184213.70317703672
1937,180856.85984104627
1938,182184.57408468798
1939,236340.41839991152
1940,192895.2068685134
1941,182583.66121184616
1942,188691.7823151782
1943,196986.13787807143
1944,312099.92053728737
1945,344389.55892587866
1946,162542.43160542252
1947,282134.8566328154
1948,169641.74715812757
1949,233410.01197191278
1950,169501.53701802864
1951,239108.45447511468
1952,216236.03966580817
1953,169744.45072884805
1954,189570.67665784998
1955,134553.16978697642
1956,249424.49055501723
1957,162931.82871071788
1958,294089.22380713554
1959,147282.9711471639
1960,120994.63658959737
1961,124293.52295947156
1962,100729.36002489674
1963,103309.47184036495
1964,112555.70918933826
1965,150032.5010260791
1966,142093.938147084
1967,277395.6419021614
1968,358580.8846698429
1969,363242.3074995889
1970,371544.0707484755
1971,358613.55817431887
1972,328864.2191344532
1973,259072.15067619574
1974,303305.9045144403
1975,360639.92281632544
1976,264852.6686493065
1977,330129.13235207525
1978,330235.82818094414
1979,312269.3114490834
1980,200113.07180599225
1981,313576.8704047424
1982,211273.3153945229
1983,208204.89979361268
1984,175601.61763011018
1985,216009.88700166147
1986,216806.16090161222
1987,184582.56175606587
1988,186374.37874941243
1989,196022.9726729859
1990,216094.01444639015
1991,209664.75607865333
1992,206310.27103260098
1993,179121.3909494033
1994,228468.6223095704
1995,185328.29300758214
1996,250936.7771298338
1997,301934.051838157
1998,313893.86781127023
1999,248227.7944961926
2000,298313.29481172666
2001,272344.233145358
2002,240088.69534910945
2003,248823.5066643123
2004,252375.3693881831
2005,219567.5074854959
2006,209308.59158637025
2007,254414.8574506183
2008,198244.695703563
2009,195784.7544959272
2010,197866.89560420671
2011,136475.88199012485
2012,184082.4816739346
2013,188082.04255856213
2014,191460.2597671
2015,195985.7950580606
2016,196285.8689280758
2017,198126.2685732399
2018,131071.05265836074
2019,131468.41303823265
2020,117800.61582461688
2021,120305.7288429678
2022,173968.72543431484
2023,147949.48180158588
2024,247496.37135927659
2025,309132.70522131014
2026,184002.12864173026
2027,157571.5589147839
2028,160526.66205474292
2029,166523.79133740763
2030,256308.56945369183
2031,207914.97791096693
2032,222141.19573632203
2033,241845.7142917868
2034,164675.83328726963
2035,197350.12403187127
2036,180157.85369405357
2037,182943.78803197574
2038,250518.48620162994
2039,193705.2830137834
2040,259399.2493470811
2041,233854.93809678455
2042,197690.60503878718
2043,165010.90073290467
2044,173205.8599268865
2045,198279.0875020517
2046,141561.8215095116
2047,148795.18968541265
2048,132090.45864934474
2049,142352.71406217446
2050,168655.31790306818
2051,115502.25817143373
2052,137146.7459412212
2053,141187.2428580977
2054,98065.72787703836
2055,163362.75942832688
2056,137339.83589004725
2057,128195.39310487
2058,211207.8635544128
2059,141044.04148576953
2060,160789.20231479788
2061,168778.39076977968
2062,135768.99924960517
2063,116359.29056308974
2064,139542.72540767887
2065,120583.11446076333
2066,167867.23241566351
2067,137348.2195396632
2068,148502.690713764
2069,93573.47095826938
2070,110309.27080463739
2071,110578.74347358035
2072,139940.72335320507
2073,142178.73160518435
2074,170431.81029319434
2075,141253.7623421525
2076,122509.08505129175
2077,142539.77796803726
2078,130437.92561911145
2079,132582.16841951472
2080,117992.40720683584
2081,128335.58454603524
2082,128968.18912088577
2083,137976.8168231334
2084,114519.5134625268
2085,130825.50518479438
2086,121888.17085983137
2087,125219.78871992021
2088,109598.15972591155
2089,96035.23111950215
2090,125692.1840432833
2091,120671.70876874219
2092,130905.15250088972
2093,127013.5972289434
2094,112380.72828262862
2095,142326.50802918512
2096,91762.96917552518
2097,99410.80824726984
2098,136598.87140527985
2099,85380.85536500762
2100,115145.28657828193
2101,131637.18485314824
2102,129455.02189618998
2103,107839.16829709912
2104,137364.14090606855
2105,121914.88961691655
2106,97740.26991637266
2107,184888.37852516916
2108,118074.68629852543
2109,114839.83937782349
2110,131651.30359757124
2111,138469.26063702424
2112,137673.97172179178
2113,119589.6876546657
2114,114210.03859958133
2115,143630.32371413126
2116,120080.67243633486
2117,139978.31273969688
2118,125017.8602198385
2119,109381.27637118795
2120,113589.78629044857
2121,101252.70483445207
2122,111339.47394235074
2123,99975.32733667824
2124,157661.32033167628
2125,136625.39683248004
2126,150353.34381403192
2127,142002.88944309123
2128,129781.55445778427
2129,104674.9493251516
2130,134098.1936191556
2131,148681.01919718436
2132,118427.58947158871
2133,121827.70468815799
2134,125515.987375993
2135,111265.76911802743
2136,100816.4616161041
2137,123420.50295634674
2138,137912.2030261888
2139,150376.62828344607
2140,134261.35779871463
2141,142306.42608690824
2142,136124.3852233918
2143,143327.21265212048
2144,133034.8866146473
2145,133859.8355446885
2146,149037.81794273283
2147,158807.9954597214
2148,126644.75348126145
2149,139490.4812210849
2150,200806.99315598956
2151,118447.71625500632
2152,158099.09886895042
2153,153338.32191041438
2154,106133.26623417955
2155,132401.77167255586
2156,239333.1890567468
2157,233981.42324699153
2158,232959.2098159672
2159,205692.46291467932
2160,182104.2419292988
2161,248858.6731867228
2162,330234.49323525466
2163,332217.64622126374
2164,242358.57215981724
2165,177831.0074736046
2166,142098.37241867647
2167,205547.84921086638
2168,198810.59900189796
2169,196401.66509083705
2170,210161.28119712957
2171,144505.95365294066
2172,140921.6153599918
2173,154621.7920536199
2174,231348.57174734425
2175,264348.8714211809
2176,296146.79226424254
2177,242278.62733953414
2178,207795.34062665617
2179,148320.624768626
2180,212443.01181192606
2181,198927.91718286363
2182,228682.89534030485
2183,199064.49600856757
2184,132024.5548813936
2185,130513.22236107996
2186,143912.01942116793
2187,149836.22555362925
2188,152231.82622581473
2189,199355.81966811165
2190,93779.52120171048
2191,93743.65980989588
2192,93954.24566598728
2193,100746.18247026781
2194,105223.62723214227
2195,120914.97590919367
2196,113421.30857937431
2197,124348.56406756667
2198,149311.30884008907
2199,161044.27604624594
2200,132655.92164007196
2201,133134.77749126728
2202,171256.75916559636
2203,156669.2993913282
2204,166295.45700896086
2205,120833.48145470838
2206,134312.94155517148
2207,175190.44137474618
2208,208265.61440569634
2209,191341.37958083034
2210,123193.12393381623
2211,112913.81493879836
2212,114510.23389437277
2213,103494.99252614762
2214,142250.7338484434
2215,105772.31417721914
2216,145424.4210959762
2217,99350.62399760359
2218,94103.70830028316
2219,89658.8405234767
2220,96230.6860414962
2221,281521.65271877724
2222,253717.98572797357
2223,276888.3964908532
2224,213372.93302228974
2225,136937.8329915462
2226,198351.19587140376
2227,198541.23900629487
2228,261836.3665654238
2229,226898.80826993939
2230,160572.36868318825
2231,209977.52516291314
2232,188950.01440898664
2233,183214.9074685044
2234,231150.05376394626
2235,225782.38084734092
2236,260613.98419107182
2237,332135.8396381614
2238,195914.87414114285
2239,119002.95661759443
2240,164771.17843990543
2241,148094.72806065227
2242,131321.0744267154
2243,128784.47867934327
2244,103915.0991171573
2245,102113.26995625185
2246,140474.12721890296
2247,105650.52564735727
2248,123313.69098608739
2249,126937.410012072
2250,135926.1520502962
2251,131746.3046105943
2252,175289.0213691822
2253,164964.25178319315
2254,175361.50801292286
2255,189289.28452679818
2256,183586.14264084314
2257,201294.03177270343
2258,173614.06521624967
2259,179867.698417033
2260,156334.2399183992
2261,172028.79941182781
2262,196246.08157852833
2263,320481.10737971915
2264,352568.5279868543
2265,158653.3759920887
2266,254722.44835632422
2267,315460.38428773807
2268,347646.83285756805
2269,160197.46550118588
2270,184850.97642345133
2271,210721.30845492193
2272,196903.05647377047
2273,165167.9245954177
2274,171698.9927279476
2275,167099.67128812493
2276,174614.1499760712
2277,175767.13258026034
2278,144883.6108188745
2279,126073.76419836472
2280,119216.56803567402
2281,185461.97354941932
2282,191529.6784983072
2283,103924.19868734822
2284,114882.2468367547
2285,135943.38039158745
2286,128065.38092597127
2287,331018.4220093803
2288,283680.7886503988
2289,329455.4993171228
2290,369900.4313579875
2291,318398.85179678357
2292,370948.28210762487
2293,370528.6936610824
2294,352686.59793544177
2295,366625.0832071274
2296,260057.09517008023
2297,290508.29661586887
2298,319474.31028816145
2299,337378.07833095844
2300,308259.66367445956
2301,273156.15794007323
2302,240431.5668968755
2303,239174.86504056808
2304,242895.0189767521
2305,191528.62931696564
2306,191992.40955526737
2307,196721.53700575634
2308,230083.33426695646
2309,262444.4140071289
2310,211178.10104027833
2311,203087.41731951627
2312,178095.46035487868
2313,183657.19049620113
2314,180985.59268775946
2315,184062.45615073937
2316,191304.13711934874
2317,187330.38839143488
2318,184066.42782940998
2319,185157.9528174815
2320,188328.88715245033
2321,236021.86933761675
2322,187410.76043955536
2323,176434.42651134328
2324,184021.8472737501
2325,219903.704294278
2326,180049.5827560229
2327,208851.5081115602
2328,218905.1053651907
2329,185554.28049799462
2330,182667.10471191647
2331,325771.4948259524
2332,325771.98280698154
2333,293431.01340782375
2334,256968.35357409765
2335,258718.85310348828
2336,300771.7387828177
2337,198322.97510568387
2338,260397.1848375942
2339,234206.20529756302
2340,349753.6861850045
2341,217255.02568033448
2342,225578.0768634694
2343,223336.20385085267
2344,226393.46193687807
2345,233295.19827528327
2346,205747.835551036
2347,200355.59238759408
2348,217441.3249547645
2349,178019.54795968332
2350,267193.6687006982
2351,248386.28663546123
2352,257956.95517996262
2353,265759.42668121436
2354,126690.42004788485
2355,141638.11516798948
2356,155358.43068860052
2357,207117.30604232065
2358,201200.461677935
2359,128111.17481460114
2360,124104.46542316054
2361,136876.22121726457
2362,248908.71571499147
2363,139846.53997328534
2364,153347.93694353185
2365,206216.46445269408
2366,185424.7126133662
2367,220794.07515312976
2368,205268.76341594046
2369,218853.59986338663
2370,169003.62816115926
2371,169431.03096576847
2372,186306.51031294747
2373,240223.7931336299
2374,264733.2723687158
2375,226930.2922515242
2376,240112.59459383116
2377,267028.35040221846
2378,145492.1474548304
2379,183809.5760058592
2380,144613.6780175778
2381,160866.3520816951
2382,184215.83910645582
2383,208561.3387563011
2384,234745.6359643221
2385,155699.17363130016
2386,138960.80882382084
2387,135364.16110824575
2388,114687.61276181128
2389,131619.58676046523
2390,144269.77465755437
2391,138238.84711254068
2392,119620.24638490356
2393,159599.82339280852
2394,146497.4674089483
2395,186866.24770020778
2396,146469.11860439234
2397,190598.47158246447
2398,130405.73585641324
2399,79172.36925265835
2400,76845.88370975234
2401,116233.36398651477
2402,135502.39140408882
2403,139506.57239213903
2404,150841.2324439239
2405,156902.06878493924
2406,131634.08375972067
2407,128579.1954680764
2408,137460.4325938954
2409,136444.18775468663
2410,165738.67766607073
2411,124689.14286023016
2412,152325.88760127182
2413,135497.0551553688
2414,132238.06395258836
2415,139028.93631932928
2416,122010.65597756817
2417,128002.41705190954
2418,124591.72197922984
2419,134939.91745418403
2420,130058.13964633697
2421,147443.67851306315
2422,118665.04363281956
2423,131028.57450532723
2424,149124.47902212793
2425,194904.16116306008
2426,136063.89524831067
2427,127175.37655301027
2428,158242.98726077884
2429,123301.15588034118
2430,129427.84862941428
2431,127828.61184396369
2432,134898.41099296242
2433,141351.16796774132
2434,137788.996024116
2435,146263.44550361237
2436,117280.18676700671
2437,118150.55241208634
2438,129965.58190593665
2439,117364.6376186567
2440,122522.32938572802
2441,109165.30458449853
2442,107998.29037627434
2443,121467.56643180264
2444,132761.10295653465
2445,96931.27001031936
2446,136456.76849335758
2447,171580.66389230633
2448,142697.19153389818
2449,110417.35226691248
2450,143905.8735237636
2451,130447.00441045377
2452,189245.53166209307
2453,102726.5104491105
2454,129565.27313721151
2455,116783.74071410763
2456,128676.98733387279
2457,118523.18717203022
2458,120040.45991733599
2459,111746.8212886623
2460,133547.77193064193
2461,117292.54069461822
2462,131415.10435451497
2463,117580.81933977551
2464,155779.99759785103
2465,133979.90733575638
2466,125305.39939087571
2467,140890.78424106585
2468,101411.53604302405
2469,103257.98261489633
2470,177280.60489608717
2471,168011.70669622655
2472,159733.474353683
2473,123515.74714667985
2474,112806.40587450923
2475,195175.04501365926
2476,113610.76422099714
2477,129329.1549294624
2478,160447.4724738962
2479,122041.87795049374
2480,144004.39096939607
2481,130975.33326100484
2482,131662.93696246145
2483,123829.61653570685
2484,127178.39637048138
2485,127318.8416917044
2486,151080.42918190785
2487,195100.9904361818
2488,139709.2342544596
2489,152137.1758949968
2490,146982.0841431211
2491,101104.53363678702
2492,183175.58388604052
2493,146871.55885326024
2494,155775.79164866701
2495,108145.89023354121
2496,215266.38136524355
2497,143067.52509368645
2498,120292.85219503105
2499,103414.30995495283
2500,134409.76710629277
2501,136606.87154017432
2502,142159.10956910223
2503,115672.36525193616
2504,179286.57810364536
2505,216590.1052663568
2506,260876.41068849646
2507,282399.18149101274
2508,260045.34548131438
2509,230628.752219956
2510,229250.09367049296
2511,191200.29849632393
2512,206838.43619083203
2513,214803.65479561145
2514,205106.30413908197
2515,143120.4678948913
2516,169888.30078632126
2517,134532.18174170298
2518,145372.9470567198
2519,213761.84949828323
2520,204846.49036570586
2521,196921.39493398333
2522,214276.5853077812
2523,134517.1956514059
2524,138900.51473142373
2525,141954.6539868155
2526,134957.5143010908
2527,120971.81974758107
2528,132474.86037638332
2529,127881.91100933378
2530,120490.09140265056
2531,238547.10220199847
2532,218131.05163267133
2533,201427.14042789495
2534,237904.21405778776
2535,274037.5703539047
2536,222092.50015968987
2537,208242.22250972703
2538,188542.31021718276
2539,186536.5072707463
2540,188927.84660894144
2541,185811.41535381874
2542,178165.81761076793
2543,134682.6272961675
2544,128433.82989015519
2545,139109.28448696004
2546,142065.37758542987
2547,137194.0372161828
2548,146234.2728874644
2549,161106.69488147783
2550,375563.3451382541
2551,143998.3606194143
2552,123856.41311413424
2553,95614.78341529125
2554,117351.650663047
2555,115541.05436749835
2556,114639.51713103031
2557,122047.57733032823
2558,146292.19460439583
2559,139289.46801266278
2560,134624.35800398834
2561,124684.24110063059
2562,128483.77013190697
2563,138713.18121313077
2564,169547.9523922913
2565,135834.90267861608
2566,149549.5533638952
2567,131255.48746891713
2568,175853.0748203024
2569,185064.42801980232
2570,122904.65474667262
2571,193876.9337907672
2572,147121.93256643144
2573,198898.92929361117
2574,229813.96862400696
2575,120364.48757949017
2576,124873.67726689312
2577,140487.12717635412
2578,97525.73036531615
2579,92651.99586333852
2580,130097.94795353197
2581,127510.37461251386
2582,116242.54084421654
2583,251313.58106665759
2584,159720.41502281185
2585,203974.584660601
2586,207956.08945219667
2587,197411.2653738113
2588,134827.8196975216
2589,145100.9243949378
2590,209943.1111245855
2591,191078.40826280674
2592,221678.98677410182
2593,241112.8302615324
2594,168315.88010124414
2595,198322.4007780706
2596,313342.8946540899
2597,203669.8743002137
2598,258191.22809304387
2599,313275.2593640094
2600,140224.4918260137
2601,149471.69512473006
2602,97410.6947155534
2603,99367.92694522509
2604,94851.41963903395
2605,100461.289920357
2606,147686.21216569142
2607,176372.89801050592
2608,184590.02087036526
2609,157060.31989063747
2610,105530.74410972808
2611,142978.67979098848
2612,148888.89215432573
2613,127816.76841989651
2614,127976.93607905897
2615,150730.59238410665
2616,139059.1535692323
2617,175252.018091897
2618,182758.5104820291
2619,200060.92364953918
2620,179331.52369944754
2621,182600.82714446628
2622,186318.27364043513
2623,242539.64750104558
2624,292426.75947215495
2625,264097.46212691255
2626,170473.57315165468
2627,161876.70480183873
2628,341968.9465894837
2629,358410.48400476633
2630,304054.92277932056
2631,369934.3111453172
2632,343044.16192719893
2633,273430.7922467035
2634,354630.85701547406
2635,152811.86014136538
2636,182078.1061022378
2637,168718.76070883722
2638,238785.151458681
2639,178205.1441067599
2640,150859.0306334504
2641,116306.03424145274
2642,194726.64273235324
2643,113417.03374025832
2644,137197.54332074456
2645,104519.74050395268
2646,99508.98883549563
2647,105207.51064404858
2648,142098.19450435278
2649,140842.40964787456
2650,133352.38461298615
2651,151737.14916201014
2652,350508.68237011443
2653,253987.751667094
2654,263106.7849104657
2655,356357.66746556025
2656,309569.6239964683
2657,300828.4742596043
2658,270422.5770125793
2659,281714.50798465795
2660,326956.17728750367
2661,319824.81868883513
2662,337308.8242094918
2663,269876.1091093929
2664,260729.66123779395
2665,302737.0599444591
2666,270268.0467520443
2667,180414.50972490804
2668,188097.07844331954
2669,189808.14085037413
2670,273438.54994509334
2671,189615.5429341104
2672,191815.48493540348
2673,205522.37643216518
2674,201278.9872444294
2675,173394.05588636757
2676,191676.9194010798
2677,197377.29371654504
2678,240330.26422075523
2679,266415.4316862144
2680,269457.8368131089
2681,342464.38754934346
2682,305469.44700772956
2683,372161.15490704094
2684,300511.01714576274
2685,300024.74937630876
2686,254844.47650010837
2687,287681.458985301
2688,224217.06002373178
2689,200064.98872868012
2690,355657.85675581236
2691,196338.94966672684
2692,128881.6233395399
2693,203906.02622689787
2694,131701.06528021235
2695,197309.4675426355
2696,191587.75450662946
2697,192849.79674441184
2698,196706.9974966663
2699,187028.6340765839
2700,176488.46643188773
2701,168386.15940982287
2702,126308.56738106262
2703,132670.13478633662
2704,139214.92045334756
2705,127893.48408838832
2706,124997.13898625328
2707,129691.83831077389
2708,132301.5876615664
2709,107024.28752528218
2710,129106.24653676448
2711,243008.74761037383
2712,318183.5436169762
2713,172879.35907306703
2714,159052.64181932743
2715,169543.52263272784
2716,162497.5271646396
2717,183617.9071474644
2718,228957.5070759196
2719,154174.38602859556
2720,161982.336201664
2721,140611.44652120746
2722,158634.22357415105
2723,147511.76781291838
2724,129946.0686452113
2725,135888.41947492215
2726,142899.63943309453
2727,168925.4325444377
2728,163700.68012097394
2729,152640.64671876826
2730,140485.2275582274
2731,122804.15335148193
2732,123134.23083226406
2733,161597.17831602207
2734,155937.35715412142
