Id,SalePrice
1760,166057.27119818478
1761,139558.90613961252
1762,170200.29445758197
1763,182147.69362682963
1764,109517.20533108758
1765,159011.9361134805
1766,187357.7167519112
1767,232265.1564776385
1768,137647.7135914735
1769,182498.40496681855
1770,165518.6744353422
1771,107153.90461002557
1772,131392.5856055989
1773,124226.85560304813
1774,135754.3428861166
1775,144817.4330072679
1776,125087.53770340262
1777,109872.12087787653
1778,140464.51325799065
1779,121921.96449947597
1780,188521.23297623024
1781,122326.89384831145
1782,89216.78294131365
1783,145247.79929977615
1784,102309.4114812941
1785,114224.0199469311
1786,129147.61533684394
1787,175125.50607296327
1788,69656.79586938386
1789,95702.2228671622
1790,76291.77580839556
1791,197967.0596848797
1792,155809.36079420606
1793,134706.8467303592
1794,159641.16513027065
1795,126917.38238549617
1796,141854.88798944463
1797,118034.39146501062
1798,115916.26864168068
1799,106542.94204325961
1800,123611.95307728757
1801,121304.645440008
1802,135792.83222392373
1803,145905.92277170368
1804,137504.12769130006
1805,143269.4430295421
1806,131491.33303672008
1807,134576.14640874782
1808,122454.17881224223
1809,115515.57926251499
1810,136557.7517441516
1811,96357.65150731562
1812,89980.41319910313
1813,119249.74770785308
1814,96074.81327896222
1815,57992.667567582335
1816,110925.48069863183
1817,102455.61594123923
1818,148960.4218199529
1819,129194.98123891988
1820,76931.78217071945
1821,123796.06667076827
1822,155161.5484601074
1823,55937.606430701104
1824,127362.11495426722
1825,131668.7223743727
1826,104665.15062897361
1827,94117.55057099143
1828,133019.0417824821
1829,130766.9356038327
1830,140157.64894702492
1831,132771.5190844078
1832,75384.62099664031
1833,148410.56335520183
1834,136567.69861925283
1835,109674.79509911883
1836,120278.43582148763
1837,81654.50092901241
1838,120536.90517624868
1839,121179.39320364186
1840,132198.05666407372
1841,120983.60831508056
1842,91467.84837734832
1843,119687.22906870082
1844,144476.9965027039
1845,132398.47832757284
1846,155423.88838115108
1847,156299.947583744
1848,58028.14407364686
1849,115784.99898864659
1850,113239.14728258674
1851,147930.18982621795
1852,127323.04025126791
1853,124605.19626085734
1854,168887.19252464012
1855,145218.86880601605
1856,223752.57302138288
1857,131448.6879856622
1858,136804.21111988684
1859,120643.5433268459
1860,146871.81645728592
1861,121619.93752266312
1862,357811.7719866318
1863,355309.06235358346
1864,355330.74942058645
1865,322836.4092427798
1866,325117.59889029956
1867,234559.339346732
1868,288956.30251580453
1869,211392.30503426198
1870,228239.22194826973
1871,251079.62382213495
1872,182983.6554793457
1873,225971.9133729139
1874,146787.92168757942
1875,191480.7127659955
1876,188988.58801990296
1877,204463.69646832245
1878,202435.5873776934
1879,120102.30263734999
1880,133038.32556532952
1881,237109.54317700618
1882,252060.7931406482
1883,182114.3008385435
1884,197586.881139061
1885,227449.34571813096
1886,275369.6544264343
1887,219008.88373209804
1888,277649.4024893807
1889,170455.11919989798
1890,113447.53815092744
1891,141831.8238885742
1892,98121.12243563742
1893,119039.45425866634
1894,121476.66234058725
1895,122572.05431178787
1896,122193.5064742813
1897,113149.58801174186
1898,124571.288699695
1899,154808.80878685054
1900,148384.310694454
1901,146965.99040053002
1902,117281.63011168053
1903,210681.02346846153
1904,123860.825897623
1905,191113.1501012187
1906,141157.30727547145
1907,191745.61358105383
1908,117235.92056600828
1909,143794.8026701243
1910,130165.44377622884
1911,187815.08980576743
1912,279515.783582473
1913,145517.7310324277
1914,76676.83619273572
1915,268683.23177251476
1916,33760.39805686464
1917,245400.65727501988
1918,144092.43471130056
1919,183835.96701633913
1920,147700.0236775219
1921,356996.6339590521
1922,298392.04505975154
1923,230277.19374894956
1924,225998.2064592316
1925,196627.75317379963
1926,349606.09927775175
1927,134017.52599852628
1928,160207.2297269744
1929,123113.63720480574
1930,127822.2105264516
1931,143352.79652665224
1932,138357.47090240294
1933,165889.112841362
1934,174922.07643093023
1935,169229.88196572586
1936,179871.7671251767
1937,179808.75864198044
1938,173039.23454849867
1939,222872.82773920466
1940,182228.89968257977
1941,168649.2468213206
1942,187718.0119771126
1943,202815.1580871627
1944,327669.99652566185
1945,338452.937196035
1946,90433.31150480945
1947,243018.51459219315
1948,168466.33321813663
1949,251257.98696269962
1950,197000.9900676247
1951,252315.33890565907
1952,216230.4123044466
1953,181218.74321746087
1954,181339.82568978905
1955,131120.57611736312
1956,367525.3006106234
1957,149774.140161697
1958,308584.48294222046
1959,140829.8734056363
1960,109364.31372245547
1961,122644.57974310509
1962,106678.75170818304
1963,115407.36513569183
1964,107799.2209894301
1965,148852.77873438268
1966,145638.18766828434
1967,273594.4193963839
1968,392376.61869073886
1969,341725.08834063506
1970,353700.5924918202
1971,480962.60305829096
1972,356624.96070847346
1973,283972.23239810095
1974,318296.43604168395
1975,655369.2753827231
1976,265174.8449755888
1977,326930.92972456414
1978,322862.3108336265
1979,304705.71342579037
1980,182736.06573174262
1981,304480.0078795088
1982,210807.2654288902
1983,196801.80164580964
1984,170641.31094428536
1985,222442.38046378834
1986,213576.56285030668
1987,191659.8010828406
1988,183533.59070462125
1989,205147.01782586536
1990,222338.13880452007
1991,217614.91537531425
1992,214538.63232131384
1993,189124.69153520698
1994,227311.37633249402
1995,184608.91035045302
1996,243883.33223977723
1997,303257.1209856831
1998,280508.9434572558
1999,270164.862040194
2000,316466.1014425142
2001,309669.07760867226
2002,245490.30838459963
2003,260391.5424196219
2004,293654.8630720165
2005,228998.09738723704
2006,221018.12699221453
2007,262183.32458845555
2008,219988.18517874926
2009,196993.7569844911
2010,203067.53539318888
2011,146464.67645505213
2012,181815.64497661786
2013,174026.92670345164
2014,187712.77563323439
2015,194196.01625284442
2016,190686.95383405878
2017,198949.582502816
2018,121823.51950944666
2019,142892.3539129125
2020,104339.79093380722
2021,97990.16764181535
2022,182621.14794639614
2023,139907.59993970479
2024,289250.14177803166
2025,365575.2260336906
2026,178088.62850412223
2027,162330.04423035504
2028,148174.68614912787
2029,169549.37451150434
2030,265335.3214910428
2031,235783.276553682
2032,247789.66707952807
2033,249145.62720637314
2034,180662.4338948175
2035,214355.23486349653
2036,216834.74151042738
2037,221319.6956259637
2038,339458.2974910101
2039,210450.5915422125
2040,295740.3951535313
2041,293713.0146368344
2042,204325.32284840636
2043,184134.4293638379
2044,176186.69805425682
2045,217022.4852809015
2046,146115.2291190833
2047,139220.92279229657
2048,150478.51214612828
2049,145274.86517585843
2050,178075.14800366407
2051,114164.95243495115
2052,119954.38021987145
2053,154983.52631375944
2054,102764.79702262592
2055,140733.62513231015
2056,158252.86707719218
2057,114042.99357234187
2058,203128.8868590197
2059,131123.42097383208
2060,175798.52489377078
2061,177320.21749185302
2062,118860.28937442545
2063,119136.65783779319
2064,125473.95907246461
2065,113618.69314524544
2066,160932.71243186394
2067,118852.76567715708
2068,144769.1717384511
2069,82312.54458370969
2070,110936.36414581166
2071,95654.04459344415
2072,137733.14896726116
2073,137854.42520849203
2074,193724.88247843232
2075,142185.7898283714
2076,114255.38347403676
2077,151331.35082430413
2078,119049.16111234359
2079,142215.21804935357
2080,124229.90631807457
2081,124330.36998879655
2082,107009.96332898973
2083,135756.59238317268
2084,111052.97523873961
2085,118725.89808694739
2086,114516.74458453372
2087,129178.17944654202
2088,96385.3158038293
2089,90508.3648969733
2090,128585.86549683391
2091,97408.34291852018
2092,124626.9893014481
2093,109043.67446118797
2094,115805.18039212842
2095,146976.8881391279
2096,90155.64204125763
2097,101538.49649149817
2098,138644.74112394796
2099,59522.73932476326
2100,68885.70629183149
2101,106275.10975205328
2102,143176.75022598618
2103,99981.16002765602
2104,138274.2196966207
2105,123958.9370540586
2106,57568.692337441404
2107,191127.3897454656
2108,115785.13701639566
2109,106010.18756016427
2110,112617.22177589085
2111,161322.07764077224
2112,121872.09281295628
2113,120953.07975778406
2114,128973.82238383571
2115,156890.12629370444
2116,114871.33246848315
2117,134420.63676356364
2118,125799.83290139165
2119,121416.02993589478
2120,129869.57558685807
2121,inf
2122,110254.50984878125
2123,87551.85688713368
2124,154277.81820751936
2125,131755.8025820897
2126,142963.5065046447
2127,153331.5849812059
2128,127309.12259490005
2129,89060.77841873498
2130,121256.2693863023
2131,147149.59017186458
2132,112522.45334614605
2133,127192.02869289783
2134,129970.86590113044
2135,107013.15255174076
2136,65304.346344302234
2137,100494.50513043434
2138,138680.46243096143
2139,158300.33936898646
2140,139746.3960285521
2141,177931.97803768687
2142,124432.2795869616
2143,147839.52199037292
2144,115939.94200402257
2145,147662.03193750366
2146,166364.62600747336
2147,136130.08787087526
2148,141220.3230534409
2149,161670.82742330176
2150,224303.1770061178
2151,127009.02669944271
2152,166907.04990897517
2153,182019.34507146358
2154,100145.76292632072
2155,137090.3972068188
2156,258550.3854152696
2157,234202.53917364703
2158,235079.66903026134
2159,220512.54368035612
2160,192102.07179074653
2161,253153.6915857164
2162,363665.02021069644
2163,369591.7678624246
2164,257331.3102761678
2165,203292.69449601436
2166,156380.68452676246
2167,212592.62655894778
2168,191768.08428957756
2169,188633.746913486
2170,203765.91404163686
2171,162667.39836944992
2172,131558.2671011532
2173,171398.20724200664
2174,218400.99450976035
2175,291800.0100075821
2176,289448.7194638293
2177,230872.50216496387
2178,216725.7126968422
2179,140449.56095279095
2180,184833.30014444614
2181,191016.66744612658
2182,219998.43929672323
2183,192890.24674091052
2184,114502.0700774269
2185,132882.58112105826
2186,154879.91287461328
2187,171420.9499871341
2188,164053.40758908284
2189,299412.90289519215
2190,71435.44850637918
2191,77131.95382157333
2192,86310.63393316403
2193,107348.81916640606
2194,111765.59900113702
2195,102931.09908698099
2196,102408.99433819471
2197,116855.2401197976
2198,166799.6407376762
2199,200637.05474113475
2200,130521.40970243413
2201,131801.8624844065
2202,202244.79068214682
2203,120621.97233005353
2204,150018.59019454886
2205,104533.0134588958
2206,123152.22752939159
2207,196322.0759215622
2208,245920.2337937859
2209,186216.43169490458
2210,123221.60014634911
2211,118001.45604846458
2212,132173.3640601834
2213,112725.68196124968
2214,134860.05088306277
2215,106105.95999693563
2216,143790.7229806752
2217,67810.2309554307
2218,99642.21684297867
2219,89400.74467408376
2220,79695.20474439325
2221,270640.74198341847
2222,244337.41386652467
2223,289165.50227014173
2224,223312.22722831334
2225,118486.36814834125
2226,173565.862727918
2227,208469.28640545812
2228,267841.6281481877
2229,251199.55661495295
2230,146867.96461489252
2231,215239.40724983075
2232,186804.58468018397
2233,178360.85555164012
2234,255728.6634838878
2235,218932.29621740713
2236,261744.4996863304
2237,314803.53097446734
2238,200638.44198528837
2239,116533.25267450651
2240,154386.36603881512
2241,150006.14363567843
2242,125772.63195950241
2243,134794.04007748852
2244,112267.04900647479
2245,105675.02809087084
2246,137758.04270871647
2247,132160.8067963314
2248,123289.43921297319
2249,126308.26849142765
2250,131362.8599568649
2251,93736.73747274914
2252,174248.23769747606
2253,155785.0492695797
2254,176297.86109362057
2255,183793.7415184239
2256,176792.84082187453
2257,207742.87539081334
2258,173613.0027305653
2259,177769.31961394334
2260,128680.34060799437
2261,187125.6892631198
2262,186971.00790750145
2263,356970.80253101536
2264,512403.75881221093
2265,150663.12334163277
2266,257660.58652666194
2267,304026.0900523146
2268,399673.5658353522
2269,159583.91163459615
2270,203410.79925844178
2271,216016.90549823307
2272,243525.93490199832
2273,168519.98310768337
2274,175562.24765907222
2275,159856.75859270676
2276,205892.7479601193
2277,186833.8261144226
2278,145332.14786171456
2279,126241.82332510463
2280,113785.95555272055
2281,167184.12635531608
2282,177832.41901725283
2283,118438.0429573465
2284,123626.52765480752
2285,140520.1839824664
2286,122780.53790195957
2287,346333.2459426385
2288,263166.6273444055
2289,326288.03515317006
2290,402029.13660350174
2291,318339.619255503
2292,421062.7261424875
2293,437958.30631438683
2294,366406.5010173313
2295,468217.66229142563
2296,247994.24963402314
2297,329695.1579862456
2298,324154.2856876815
2299,355566.2578945855
2300,301224.02762319124
2301,313246.9558559341
2302,240407.93890782507
2303,245653.6898249351
2304,240013.71432672787
2305,191855.15743063885
2306,185918.09642694597
2307,198190.5562630451
2308,218491.17422043617
2309,263288.5672790002
2310,205757.3071776697
2311,200079.6579378477
2312,183156.23774073838
2313,180542.79375364992
2314,184925.9982409854
2315,187958.3471601698
2316,210386.70265420608
2317,190005.74288153596
2318,185710.80806375374
2319,191697.50357475854
2320,192629.82683600468
2321,240354.35259044208
2322,199808.4836593749
2323,187243.59784912676
2324,201137.92217462944
2325,224565.93589867215
2326,188056.1097298355
2327,208795.46998653508
2328,230035.66670747066
2329,191401.45309090836
2330,184476.4964263503
2331,337403.69280799903
2332,377899.512580113
2333,315771.27668965416
2334,241977.85150563554
2335,273046.2851209503
2336,276702.35192679777
2337,197362.08899198865
2338,265176.2991050836
2339,228036.74561098585
2340,381831.22605080745
2341,222136.71341450987
2342,240864.6804905494
2343,232512.43363195815
2344,217033.22210091542
2345,230577.7068840451
2346,215928.5449723069
2347,195512.39644377414
2348,246970.40287604724
2349,173875.8180978316
2350,318114.7740317137
2351,246685.95789748416
2352,258056.60032169727
2353,241973.06309593626
2354,137477.82122682664
2355,145756.88480391962
2356,156756.1026263526
2357,197533.89104630143
2358,192898.77786252834
2359,130597.5956014947
2360,122769.38524318066
2361,144386.22474436872
2362,259751.4845779479
2363,145052.5827048361
2364,170536.98762406895
2365,231338.15246389015
2366,208537.98753100436
2367,231287.5252076866
2368,210951.2609643422
2369,216878.3011716049
2370,173031.35483060507
2371,158663.00168624966
2372,198052.20186033865
2373,309756.3213405309
2374,307113.7162816659
2375,236343.50868307916
2376,278524.6127064349
2377,334464.3330593365
2378,159203.846805769
2379,201711.3717925093
2380,165935.9679542234
2381,174670.96390388662
2382,229307.3286253144
2383,204431.15964566008
2384,246585.96368007018
2385,175028.97791850445
2386,137807.76154969932
2387,131339.46631024286
2388,112973.83329176782
2389,118532.46631940352
2390,147170.25576584303
2391,139652.66956415106
2392,113898.09392387248
2393,179670.64174625225
2394,133296.7057496081
2395,207319.4545120432
2396,150446.85392588735
2397,218439.6346786671
2398,131297.6531106008
2399,65354.345199819705
2400,70057.13317655472
2401,124959.55631585603
2402,137481.16457301113
2403,142010.12707103835
2404,157846.53987798898
2405,164294.17195687987
2406,146526.98723273285
2407,131414.37511248258
2408,160938.98598162143
2409,119619.61809526064
2410,184693.08512976448
2411,110934.32755079372
2412,146701.74887275512
2413,121299.55535934927
2414,143889.18207152272
2415,132128.70217941262
2416,121082.4860167323
2417,137103.5372612321
2418,132303.07142001382
2419,122464.87946338732
2420,119663.60367759061
2421,108494.9362724347
2422,102615.60689976173
2423,110082.6614639219
2424,157272.27932956594
2425,186461.73499709953
2426,121555.94416864753
2427,115851.43695566084
2428,178910.2056879971
2429,116255.35626421327
2430,134207.92231609655
2431,107458.17482226466
2432,141628.72090248787
2433,136683.64696553786
2434,128227.90188529536
2435,140298.46962861685
2436,120495.05485266051
2437,109400.394051571
2438,125842.6105556715
2439,111316.88338645361
2440,124659.85690740959
2441,101885.03169565718
2442,101056.00104343814
2443,140097.8463064808
2444,137766.4346868555
2445,97404.54583629778
2446,133934.26766285227
2447,194456.7685493729
2448,135547.30615580207
2449,119643.84810014801
2450,146682.86269163594
2451,122377.66648688888
2452,175538.5578898472
2453,101834.19008177597
2454,120990.70438786258
2455,118863.88844885846
2456,137199.42912805537
2457,130216.25651082785
2458,131346.60609797575
2459,109783.96812155303
2460,149609.87881892195
2461,129320.33208253143
2462,132050.93045340752
2463,130656.1621055128
2464,167407.092527618
2465,137506.40618269026
2466,118848.0051655804
2467,156301.9226438639
2468,84003.52184779449
2469,74881.7136477395
2470,195961.8052331779
2471,216839.0324594428
2472,143592.74015340346
2473,106447.28276903598
2474,69556.41651369404
2475,227949.7455304938
2476,108377.79415445743
2477,117668.80543957085
2478,146625.67687709
2479,98633.58280497036
2480,151185.90832917692
2481,126022.97043187301
2482,133141.81746956002
2483,109890.9572677519
2484,125321.51230786796
2485,133348.2957247259
2486,140556.6398233623
2487,166893.8587258665
2488,185498.2666508014
2489,150965.00118178662
2490,149470.43841856433
2491,107003.2024910863
2492,196705.84723110526
2493,158387.6040004451
2494,138501.73324173165
2495,83930.99086914553
2496,239859.8312065204
2497,155379.0753917876
2498,107322.4859738333
2499,87468.65003028662
2500,118203.85646421862
2501,142546.09377405632
2502,138901.3750433686
2503,93497.08508596705
2504,142209.18273344278
2505,221215.68999836795
2506,265600.73961211444
2507,295914.6772970932
2508,266717.04995240027
2509,221028.9033959631
2510,223971.50949380975
2511,177115.52638466112
2512,198635.34672116037
2513,232846.86696317012
2514,306157.904206258
2515,141931.15810893578
2516,179670.06344690628
2517,141936.0141263122
2518,152540.6121248417
2519,216181.57079853193
2520,212592.4998433096
2521,188699.3979295236
2522,224554.87996883754
2523,119646.58658473671
2524,135049.8893144898
2525,144447.5135310678
2526,133963.29759295084
2527,120185.4154242572
2528,129403.0207297149
2529,134927.30036256768
2530,127073.39129684586
2531,241267.69436950568
2532,222385.8527268827
2533,198188.38265769958
2534,233377.0296446094
2535,282813.1000931168
2536,233227.2903588626
2537,226969.064620493
2538,189167.62311408157
2539,194915.74021183053
2540,185051.14603449806
2541,188585.63084083027
2542,161563.43661010425
2543,112964.02926827308
2544,114048.73085030778
2545,129897.8948479049
2546,126390.25163349263
2547,148923.5793873733
2548,164882.94642641788
2549,156214.09386410436
2550,1040795.2935026897
2551,146818.96749204802
2552,139171.67295540113
2553,76448.97758678712
2554,85914.8153243672
2555,125400.83683947497
2556,99940.28689272213
2557,103029.4692775307
2558,131664.92393568045
2559,117528.74177236803
2560,143166.74865824822
2561,144428.22886125135
2562,122947.92009693713
2563,126906.1262761202
2564,190169.3277160679
2565,131917.42866704596
2566,132959.40027782123
2567,121553.95895663576
2568,181431.74501752938
2569,212912.34228769847
2570,123173.00290894466
2571,165268.45151416678
2572,157575.24551658338
2573,199124.33312474666
2574,331852.64162109146
2575,143520.04253951952
2576,116621.5000517301
2577,119392.50282363984
2578,97216.85047753926
2579,61088.678895755
2580,103474.89721988369
2581,117747.91813106432
2582,134581.60108693378
2583,255584.3256078054
2584,184098.89468467634
2585,188688.2858055746
2586,213232.36089532299
2587,200381.3678095999
2588,145391.4289834813
2589,158325.11891833975
2590,217780.3574534693
2591,238379.83428652672
2592,215424.6654508916
2593,251717.87722616957
2594,197093.16467412724
2595,213705.4314865446
2596,302140.19528268103
2597,190592.70845858497
2598,299768.93711434136
2599,342557.54125775414
2600,95261.35915160159
2601,148090.8592495709
2602,92880.76530857325
2603,101722.42054071464
2604,94518.4103118548
2605,92753.39867347169
2606,144589.97264452575
2607,234085.41934727153
2608,188845.49095713432
2609,180306.43787569625
2610,109248.79856248853
2611,99591.85329306374
2612,160253.58802940487
2613,138215.6325913362
2614,123391.33403994674
2615,167364.27114208436
2616,154168.92398906683
2617,174253.22307947156
2618,192574.76851111025
2619,196361.65528736557
2620,188262.58210408044
2621,175365.54378322625
2622,180604.59541884833
2623,235155.62579554916
2624,318371.38428633544
2625,277595.35788765224
2626,185822.3756921076
2627,161894.50776190395
2628,410725.1903224329
2629,487349.1317241552
2630,350988.690346217
2631,467676.1138497332
2632,397636.19098547095
2633,266104.23352656345
2634,396915.9064068518
2635,164639.47432852237
2636,183412.48649819606
2637,184554.0765126758
2638,271890.7788590002
2639,184682.9354560971
2640,155279.69559593732
2641,106834.15472988406
2642,179648.71051140048
2643,113915.93658999082
2644,127053.21516612802
2645,124110.27375543135
2646,106684.25840544191
2647,116219.73065232487
2648,147139.74959750773
2649,156939.1542003299
2650,145695.12729912743
2651,146708.3596106146
2652,392148.5630373148
2653,246848.31061247902
2654,240355.64196048744
2655,371905.68441502104
2656,330514.4201206507
2657,334998.6770199937
2658,290562.50754201866
2659,302444.5568213833
2660,359747.1509306437
2661,322792.84691510507
2662,332486.64222444076
2663,285823.6971947717
2664,258659.8565363271
2665,299467.48234177567
2666,265564.3305839557
2667,188662.35256424567
2668,195002.01090731044
2669,188276.13802389806
2670,292052.52199885034
2671,198651.42561507632
2672,205824.55023773032
2673,200449.14793690672
2674,203441.93681309302
2675,175151.91709785984
2676,209842.2657691398
2677,202575.3859017819
2678,265725.9297623259
2679,276978.67832251097
2680,270698.6602824592
2681,397525.8069420589
2682,323335.87151375716
2683,546715.4304455073
2684,308677.16143598873
2685,344294.7320546896
2686,253740.88856932987
2687,295300.52714650525
2688,224860.76500336803
2689,209330.2535763683
2690,419959.58897927887
2691,185160.41908201785
2692,140517.06825093424
2693,208016.53537087166
2694,145107.49435308937
2695,201296.59673867273
2696,192726.84859519452
2697,178939.70457450915
2698,209470.69316360622
2699,165365.1163848067
2700,150874.00207036105
2701,173814.22618980502
2702,125736.35320026932
2703,150254.80541963896
2704,137761.11368641883
2705,114721.53734821855
2706,120552.26687049933
2707,140099.23250330516
2708,124101.82597417307
2709,104607.54688061083
2710,127078.89030241425
2711,194968.12093612592
2712,367319.7458213807
2713,174375.6173769477
2714,161437.794847956
2715,157381.60194054758
2716,157438.32807938676
2717,192375.85863072873
2718,230050.36564114684
2719,161484.99049519707
2720,199453.4891767765
2721,135863.80226853018
2722,171245.1553782945
2723,156590.54940267428
2724,129753.1274372219
2725,130696.99199369695
2726,143595.75290157192
2727,164227.34020532217
2728,200086.31260950313
2729,151072.65891778437
2730,144047.17969713593
2731,144074.14207360288
2732,124494.83377472682
2733,157013.932071761
2734,146792.13891149784
